Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,6389,0.067963168025,0.003432495287,0.000000000000,0.068049792299,9.868233680725,-0.884730935097,0.000000000000,9.907814025879,0.404748439789,0.578212380409,0.000468052254,802.969787597656,562.078857421875,-3.672199010849
internalMesh,6390,0.069019950926,0.003453750745,0.000000000000,0.069106309553,9.846190452576,-0.902477860451,0.000000000000,9.887463569641,0.398586302996,0.569408714771,0.000471651088,778.936889648438,545.255859375000,-3.450350999832
internalMesh,6391,0.070084948093,0.003475171514,0.000000000000,0.070171053620,9.822635650635,-0.919177412987,-0.000000000000,9.865549087524,0.392952859402,0.561361312866,0.000477159309,755.548706054688,528.883972167969,-3.222440481186
internalMesh,6392,0.071158226579,0.003496758814,0.000000000000,0.071244091209,9.797764778137,-0.934614360332,0.000000000000,9.842240333557,0.387787610292,0.553982079029,0.000484450924,732.888305664062,513.021789550781,-2.989569187164
internalMesh,6393,0.072239849716,0.003518513986,0.000000000000,0.072325485327,9.771935462952,-0.948711752892,0.000000000000,9.817880630493,0.383023351431,0.547176003456,0.000493305561,711.030273437500,497.721221923828,-2.752773284912
internalMesh,6394,0.073329884559,0.003540438367,0.000000000000,0.073415302719,9.745388031006,-0.961430013180,0.000000000000,9.792697906494,0.378576457500,0.540823340416,0.000495988235,689.984191894531,482.989044189453,-2.512828588486
internalMesh,6395,0.074428394437,0.003562533064,0.000000000000,0.074513606410,9.718354225159,-0.972787261009,0.000000000000,9.766920089722,0.374420672655,0.534886896610,0.000496459077,669.757385253906,468.830291748047,-2.270396709442
internalMesh,6396,0.075535442680,0.003584799590,0.000000000000,0.075620459460,9.691182136536,-0.982784926891,-0.000000000000,9.740886688232,0.370558947325,0.529370069504,0.000501220464,650.350646972656,455.245239257812,-2.026085615158
internalMesh,6397,0.076651096344,0.003607239283,0.000000000000,0.076735928651,9.664186477661,-0.991635739803,-0.000000000000,9.714928627014,0.367026597261,0.524323821068,0.000508950092,631.826354980469,442.278503417969,-1.780300140381
internalMesh,6398,0.077775422484,0.003629853367,0.000000000000,0.077860080773,9.637587547302,-0.999460518360,-0.000000000000,9.689272880554,0.363850712776,0.519786775112,0.000518557907,614.207397460938,429.945251464844,-1.533508300781
internalMesh,6399,0.078908491880,0.003652643238,0.000000000000,0.078992986355,9.611403465271,-1.006275534630,0.000000000000,9.663936614990,0.361060708761,0.515801072121,0.000529331039,597.499694824219,418.249694824219,-1.286381602287
internalMesh,6400,0.080050371587,0.003675610293,0.000000000000,0.080134712218,9.585538864136,-1.012065887451,0.000000000000,9.638818740845,0.358688294888,0.512411892414,0.000541172107,581.726135253906,407.208343505859,-1.039447188377
internalMesh,6401,0.081201128662,0.003698755987,0.000000000000,0.081285325193,9.559879302979,-1.016878008842,0.000000000000,9.613809585571,0.356760352850,0.509657740593,0.000554759172,566.905151367188,396.833404541016,-0.792970240116
internalMesh,6402,0.082360833883,0.003722081659,0.000000000000,0.082444895839,9.534493446350,-1.020899295807,0.000000000000,9.588994026184,0.355299174786,0.507570207119,0.000571337936,553.050903320312,387.135528564453,-0.546961486340
internalMesh,6403,0.083529554307,0.003745588649,0.000000000000,0.083613491000,9.509488105774,-1.024347543716,0.000000000000,9.564499855042,0.354307383299,0.506153345108,0.000589527364,540.129638671875,378.090728759766,-0.301416218281
internalMesh,6404,0.084707360715,0.003769278410,0.000000000000,0.084791181257,9.484755516052,-1.027304410934,0.000000000000,9.540227890015,0.353796005249,0.505422890186,0.000608252245,528.140808105469,369.698577880859,-0.057057682425
internalMesh,6405,0.085894327611,0.003793152340,0.000000000000,0.085978040920,9.460093498230,-1.029695868492,0.000000000000,9.515967369080,0.353782325983,0.505403220654,0.000617909420,517.072937011719,361.951019287109,0.185700073838
internalMesh,6406,0.087090518326,0.003817211837,0.000000000000,0.087174133138,9.435228347778,-1.031467199326,-0.000000000000,9.491441726685,0.354279309511,0.506113171577,0.000627612812,506.900024414062,354.830108642578,0.426974236965
internalMesh,6407,0.088296007365,0.003841458354,0.000000000000,0.088379532240,9.409948348999,-1.032580018044,0.000000000000,9.466432571411,0.355278402567,0.507540524006,0.000640307378,497.580566406250,348.306427001953,0.666690766811
internalMesh,6408,0.089510872960,0.003865893406,0.000000000000,0.089594316281,9.384048461914,-1.032959461212,0.000000000000,9.440729141235,0.356748431921,0.509640574455,0.000650069909,489.034881591797,342.324432373047,0.904558241367
internalMesh,6409,0.090735185891,0.003890518507,0.000000000000,0.090818555885,9.357363700867,-1.032577753067,0.000000000000,9.414163589478,0.358665168285,0.512378871441,0.000663689629,481.227020263672,336.858947753906,1.140323042870
internalMesh,6410,0.091969016939,0.003915335110,0.000000000000,0.092052321675,9.329793930054,-1.031388282776,-0.000000000000,9.386630058289,0.360992163420,0.515703201294,0.000680618337,474.115051269531,331.880706787109,1.373477578163
internalMesh,6411,0.093212436885,0.003940344555,0.000000000000,0.093295684280,9.301238059998,-1.029342770576,0.000000000000,9.358021736145,0.363713443279,0.519590437412,0.000694265647,467.725006103516,327.407623291016,1.603557229042
internalMesh,6412,0.094465523958,0.003965548414,0.000000000000,0.094548721784,9.271665573120,-1.026448369026,0.000000000000,9.328310966492,0.366823017597,0.524032890797,0.000710150169,462.050384521484,323.435211181641,1.830901741982
internalMesh,6413,0.095728356391,0.003990948317,0.000000000000,0.095811512282,9.241177558899,-1.022832632065,0.000000000000,9.297610282898,0.370300829411,0.529000937939,0.000730497472,457.071655273438,319.949829101562,2.055864095688
internalMesh,6414,0.097001004964,0.004016545718,0.000000000000,0.097084126424,9.209976196289,-1.018669962883,-0.000000000000,9.266139984131,0.374117702246,0.534453928471,0.000756006630,452.729095458984,316.910278320312,2.278443813324
internalMesh,6415,0.098283547908,0.004042342014,0.000000000000,0.098366642305,9.178074836731,-1.014013171196,0.000000000000,9.233920097351,0.378249943256,0.540356755257,0.000772238418,448.990753173828,314.293518066406,2.498465061188
internalMesh,6416,0.099576063454,0.004068338894,0.000000000000,0.099659138038,9.145386695862,-1.008838772774,0.000000000000,9.200861930847,0.382717311382,0.546739399433,0.000784309872,445.879180908203,312.115447998047,2.716252565384
internalMesh,6417,0.100878626108,0.004094537930,0.000000000000,0.100961688012,9.111950874329,-1.003247618675,0.000000000000,9.167014122009,0.387540191412,0.553628921509,0.000800096139,443.393188476562,310.375305175781,2.932389736176
internalMesh,6418,0.102191317827,0.004120940575,0.000000000000,0.102274374065,9.077872276306,-0.997326135635,0.000000000000,9.132493019104,0.392733275890,0.561047434807,0.000819918176,441.510742187500,309.057617187500,3.147301912308
internalMesh,6419,0.103514216840,0.004147548636,0.000000000000,0.103597274326,9.043163299561,-0.991046190262,0.000000000000,9.097306251526,0.398314505816,0.569020569324,0.000841421133,440.154296875000,308.108184814453,3.361355781555
internalMesh,6420,0.104847397655,0.004174363567,0.000000000000,0.104930463195,9.007648468018,-0.984283208847,0.000000000000,9.061265945435,0.404312580824,0.577589750290,0.000861174427,439.268463134766,307.487854003906,3.574437618256
internalMesh,6421,0.106190945953,0.004201386881,0.000000000000,0.106274026244,8.971096038818,-0.976842522621,0.000000000000,9.024122238159,0.410756975412,0.586795270443,0.000875599799,438.804412841797,307.163177490234,3.786555767059
internalMesh,6422,0.107544939965,0.004228620266,0.000000000000,0.107628041613,8.933322906494,-0.968612432480,0.000000000000,8.985681533813,0.417646139860,0.596637308598,0.000888941693,438.700347900391,307.090423583984,3.997959136963
internalMesh,6423,0.108909457922,0.004256065411,0.000000000000,0.108992587444,8.894272804260,-0.959598302841,-0.000000000000,8.945888519287,0.424877166748,0.606967270374,0.000905951485,438.842376708984,307.189422607422,4.208777427673
internalMesh,6424,0.110284585506,0.004283724003,0.000000000000,0.110367749327,8.853968620300,-0.949845135212,0.000000000000,8.904771804810,0.432278245687,0.617540061474,0.000926383596,439.090026855469,307.363006591797,4.418896675110
internalMesh,6425,0.111670404673,0.004311597673,0.000000000000,0.111753609133,8.812436103821,-0.939375579357,0.000000000000,8.862361907959,0.439636021852,0.628051400185,0.000944486994,439.350555419922,307.545410156250,4.627990722656
internalMesh,6426,0.113067001104,0.004339687875,0.000000000000,0.113150252450,8.769782066345,-0.928253829479,-0.000000000000,8.818771362305,0.446744740009,0.638206243515,0.000959973782,439.574981689453,307.702362060547,4.836048603058
internalMesh,6427,0.114474453032,0.004367996473,0.000000000000,0.114557757442,8.726252555847,-0.916626989841,0.000000000000,8.774262428284,0.453427016735,0.647752940655,0.000978068798,439.720703125000,307.804351806641,5.043330192566
internalMesh,6428,0.115892846137,0.004396525328,0.000000000000,0.115976209719,8.682239532471,-0.904693663120,0.000000000000,8.729247093201,0.459576517344,0.656537830830,0.000999549637,439.762725830078,307.834014892578,5.249958515167
internalMesh,6429,0.117322269827,0.004425275954,0.000000000000,0.117405698604,8.638155937195,-0.892642199993,0.000000000000,8.684155464172,0.465178221464,0.664539754391,0.001024711179,439.678070068359,307.774291992188,5.455904960632
internalMesh,6430,0.118762806058,0.004454250098,0.000000000000,0.118846305987,8.594202995300,-0.880508244038,-0.000000000000,8.639190673828,0.470301330090,0.671859145164,0.001042445772,439.514556884766,307.660461425781,5.661020755768
internalMesh,6431,0.120214544237,0.004483449506,0.000000000000,0.120298121205,8.550402641296,-0.868170082569,0.000000000000,8.594365119934,0.475065171719,0.678663909435,0.001052486827,439.334960937500,307.534698486328,5.865315914154
internalMesh,6432,0.121677570045,0.004512875807,0.000000000000,0.121761229873,8.506750106812,-0.855517268181,0.000000000000,8.549661636353,0.479617565870,0.685167729855,0.001065155142,439.189422607422,307.432891845703,6.068961143494
internalMesh,6433,0.123151965439,0.004542530980,0.000000000000,0.123235713895,8.463246345520,-0.842458963394,0.000000000000,8.505073547363,0.484085619450,0.691551208496,0.001081183786,439.128784179688,307.389984130859,6.272206783295
internalMesh,6434,0.124637823552,0.004572416772,0.000000000000,0.124721666341,8.419872283936,-0.828884899616,0.000000000000,8.460573196411,0.488551527262,0.697931110859,0.001100323861,439.163391113281,307.414215087891,6.475186824799
internalMesh,6435,0.126135237515,0.004602534813,0.000000000000,0.126219180276,8.376493453979,-0.814668834209,0.000000000000,8.416016578674,0.493079185486,0.704399108887,0.001115904073,439.296051025391,307.507202148438,6.677991390228
internalMesh,6436,0.127644293010,0.004632887081,0.000000000000,0.127728341337,8.332944869995,-0.799762547016,-0.000000000000,8.371235847473,0.497753500938,0.711076140404,0.001129052951,439.564483642578,307.695007324219,6.880516052246
internalMesh,6437,0.129165075719,0.004663475323,0.000000000000,0.129249235153,8.289133071899,-0.784266591072,0.000000000000,8.326151847839,0.502668321133,0.718097984791,0.001144095790,439.991546630859,307.993927001953,7.082715511322
internalMesh,6438,0.130697689950,0.004694301402,0.000000000000,0.130781965974,8.245059013367,-0.768383383751,-0.000000000000,8.280785560608,0.507912099361,0.725588917732,0.001161167747,440.591918945312,308.414154052734,7.284308910370
internalMesh,6439,0.132242217660,0.004725367064,0.000000000000,0.132326615711,8.200791358948,-0.752349317074,0.000000000000,8.235229492188,0.513536334038,0.733623385429,0.001179808634,441.351898193359,308.946350097656,7.484855651855
internalMesh,6440,0.133798748255,0.004756674287,0.000000000000,0.133883273731,8.156373023987,-0.736350059509,0.000000000000,8.189543724060,0.519526064396,0.742180407047,0.001194125041,442.248229980469,309.574035644531,7.683815956116
internalMesh,6441,0.135367386043,0.004788225051,0.000000000000,0.135452044293,8.111845970154,-0.720490157604,0.000000000000,8.143779754639,0.525794744492,0.751135528088,0.001204281347,443.312042236328,310.318572998047,7.880675792694
internalMesh,6442,0.136948220432,0.004820020986,0.000000000000,0.137033016758,8.067313194275,-0.704795897007,0.000000000000,8.098041534424,0.532175421715,0.760250508785,0.001213739743,444.520812988281,311.164367675781,8.075016975403
internalMesh,6443,0.138541340828,0.004852064070,0.000000000000,0.138626280496,8.022934913635,-0.689274191856,0.000000000000,8.052489280701,0.538461387157,0.769231081009,0.001222411171,445.829132080078,312.080657958984,8.266550064087
internalMesh,6444,0.140146844089,0.004884356284,0.000000000000,0.140231932328,7.978881835938,-0.673900008202,0.000000000000,8.007289886475,0.544475197792,0.777821838856,0.001230070367,447.213012695312,313.049133300781,8.455102920532
internalMesh,6445,0.141764834523,0.004916899605,0.000000000000,0.141850076521,7.935286045074,-0.658611118793,-0.000000000000,7.962570667267,0.550117731094,0.785882771015,0.001236693119,448.625671386719,314.038146972656,8.640711784363
internalMesh,6446,0.143395408988,0.004949696013,0.000000000000,0.143480809900,7.892229080200,-0.643325805664,-0.000000000000,7.918405532837,0.555389523506,0.793414354324,0.001242076745,450.059356689453,315.041595458984,8.823513031006
internalMesh,6447,0.145038656890,0.004982747487,0.000000000000,0.145124221841,7.849744796753,-0.627954661846,0.000000000000,7.874822139740,0.560373306274,0.800533294678,0.001246131142,451.526519775391,316.068695068359,9.003729820251
internalMesh,6448,0.146694682539,0.005016055889,0.000000000000,0.146780416615,7.807817935944,-0.612422704697,0.000000000000,7.831799507141,0.565183103085,0.807404398918,0.001249077381,453.012542724609,317.109008789062,9.181555747986
internalMesh,6449,0.148363582790,0.005049623083,0.000000000000,0.148449491045,7.766404628754,-0.596706748009,0.000000000000,7.789293766022,0.569924712181,0.814178764820,0.001251233043,454.498626708984,318.148956298828,9.357150077820
internalMesh,6450,0.150045454502,0.005083451280,0.000000000000,0.150131541968,7.725455284119,-0.580858111382,0.000000000000,7.747261047363,0.574681401253,0.820973396301,0.001252660993,456.005554199219,319.204010009766,9.530622482300
internalMesh,6451,0.151740409434,0.005117542576,0.000000000000,0.151826681111,7.684927940369,-0.564983725548,-0.000000000000,7.705668449402,0.579496502876,0.827852308750,0.001253399183,457.560729980469,320.292663574219,9.701907157898
internalMesh,6452,0.153448536992,0.005151898949,0.000000000000,0.153534997860,7.644794940948,-0.549198985100,0.000000000000,7.664496898651,0.584390938282,0.834844291210,0.001253515482,459.178497314453,321.424896240234,9.870789527893
internalMesh,6453,0.155169941485,0.005186522263,0.000000000000,0.155256596490,7.605056285858,-0.533611416817,0.000000000000,7.623754024506,0.589368939400,0.841955959797,0.001252841670,460.913085937500,322.639251708984,10.037051200867
internalMesh,6454,0.156904734671,0.005221414729,0.000000000000,0.156991588736,7.565763473511,-0.518291831017,0.000000000000,7.583495616913,0.594410955906,0.849158525467,0.001251466689,462.776916503906,323.943786621094,10.200453758240
internalMesh,6455,0.158653013408,0.005256578559,0.000000000000,0.158740071443,7.527015209198,-0.503250300884,0.000000000000,7.543819904327,0.599486470222,0.856409251690,0.001249545137,464.759918212891,325.332122802734,10.360738754272
internalMesh,6456,0.160414882004,0.005292015849,0.000000000000,0.160502148896,7.488918781281,-0.488430708647,-0.000000000000,7.504829883575,0.604563057423,0.863661408424,0.001247101580,466.867095947266,326.806915283203,10.517653465271
internalMesh,6457,0.162190452218,0.005327728693,0.000000000000,0.162277932830,7.451571464539,-0.473728328943,0.000000000000,7.466614723206,0.609603703022,0.870863258839,0.001243569655,469.075012207031,328.352233886719,10.671072006226
internalMesh,6458,0.163979828358,0.005363719189,0.000000000000,0.164067527536,7.415018558502,-0.458984881639,-0.000000000000,7.429210186005,0.614586710930,0.877980828285,0.001240116777,471.368743896484,329.957824707031,10.821033477783
internalMesh,6459,0.165783114731,0.005399989546,0.000000000000,0.165871037306,7.379282951355,-0.444054931402,-0.000000000000,7.392631530762,0.619471251965,0.884959459305,0.001236266573,473.734680175781,331.614379882812,10.967605590820
internalMesh,6460,0.167600415647,0.005436541745,0.000000000000,0.167688566430,7.344383716583,-0.428834259510,0.000000000000,7.356892585754,0.624255120754,0.891792595387,0.001232321723,476.211608886719,333.348144531250,11.110944747925
internalMesh,6461,0.169431850314,0.005473378114,0.000000000000,0.169520234099,7.310353279114,-0.413245260715,-0.000000000000,7.322023868561,0.628933787346,0.898477613926,0.001227871748,478.841644287109,335.189147949219,11.251412391663
internalMesh,6462,0.171277530491,0.005510500981,0.000000000000,0.171366152061,7.277162075043,-0.397280305624,-0.000000000000,7.287998199463,0.633556902409,0.905081927776,0.001223100931,481.602996826172,337.122161865234,11.389314651489
internalMesh,6463,0.173137553036,0.005547912442,0.000000000000,0.173226417165,7.244785785675,-0.381030142307,0.000000000000,7.254798889160,0.638170778751,0.911672294140,0.001217293437,484.500549316406,339.150390625000,11.524963378906
internalMesh,6464,0.175012037158,0.005585614825,0.000000000000,0.175101148606,7.213168144226,-0.364657610655,0.000000000000,7.222379684448,0.642859399319,0.918370604515,0.001211121096,487.556060791016,341.289459228516,11.658585548401
internalMesh,6465,0.176901094615,0.005623610341,0.000000000000,0.176990458131,7.182214260101,-0.348346620798,-0.000000000000,7.190657138824,0.647708714008,0.925297379494,0.001205221401,490.785858154297,343.550201416016,11.790105819702
internalMesh,6466,0.178804837167,0.005661901087,0.000000000000,0.178894457484,7.151827812195,-0.332293629646,-0.000000000000,7.159543514252,0.652757108212,0.932510077953,0.001198810060,494.224090576172,345.957000732422,11.919186592102
internalMesh,6467,0.180723384023,0.005700489623,0.000000000000,0.180813265870,7.121964931488,-0.316687911749,-0.000000000000,7.129002571106,0.658025205135,0.940035521984,0.001192042721,497.890533447266,348.523162841797,12.045438766479
internalMesh,6468,0.182656846941,0.005739378161,0.000000000000,0.182746995039,7.092629432678,-0.301661103964,0.000000000000,7.099041461945,0.663488686085,0.947841405869,0.001185764442,501.753753662109,351.227600097656,12.168394088745
internalMesh,6469,0.184605345130,0.005778569030,0.000000000000,0.184695764192,7.063906192780,-0.287302583456,0.000000000000,7.069746494293,0.669082462788,0.955831229687,0.001180046936,505.773895263672,354.041931152344,12.287512779236
internalMesh,6470,0.186568990350,0.005818064674,0.000000000000,0.186659685087,7.035914897919,-0.273653447628,0.000000000000,7.041234493256,0.674716413021,0.963880181313,0.001175112906,509.906097412109,356.934295654297,12.402288436890
internalMesh,6471,0.188547901809,0.005857867422,0.000000000000,0.188638876925,7.008797168732,-0.260705381632,-0.000000000000,7.013644218445,0.680358886719,0.971941351891,0.001171351061,514.134216308594,359.894378662109,12.512100219727
internalMesh,6472,0.190542198718,0.005897979485,0.000000000000,0.190633458905,6.982694149017,-0.248434230685,-0.000000000000,6.987112045288,0.685951173306,0.979929804802,0.001168532413,518.427856445312,362.899536132812,12.616475105286
internalMesh,6473,0.192551992834,0.005938403425,0.000000000000,0.192643542792,6.957720279694,-0.236797422171,0.000000000000,6.961748600006,0.691479742527,0.987828314304,0.001167340204,522.758178710938,365.930847167969,12.714979171753
internalMesh,6474,0.194577418268,0.005979141803,0.000000000000,0.194669262690,6.933969974518,-0.225749865174,0.000000000000,6.937644004822,0.696961820126,0.995659768581,0.001168205170,527.114318847656,368.979980468750,12.806950569153
internalMesh,6475,0.196618594229,0.006020196714,0.000000000000,0.196710737798,6.911516666412,-0.215260490775,0.000000000000,6.914867877960,0.702445328236,1.003493189812,0.001170895295,531.527709960938,372.069244384766,12.891381263733
internalMesh,6476,0.198675639927,0.006061570835,0.000000000000,0.198768087332,6.890611171722,-0.205352470279,0.000000000000,6.893670558929,0.707972884178,1.011390209198,0.001174589037,535.964050292969,375.174743652344,12.967569351196
internalMesh,6477,0.200748674572,0.006103266729,0.000000000000,0.200841430504,6.870970249176,-0.195839300752,0.000000000000,6.873760700226,0.713585197926,1.019407510757,0.001178451930,540.411437988281,378.287963867188,13.032812118530
internalMesh,6478,0.202837824821,0.006145286839,0.000000000000,0.202930893973,6.854222774506,-0.187159448862,0.000000000000,6.856777667999,0.719318687916,1.027597904205,0.001181195024,544.872985839844,381.411071777344,13.090616226196
internalMesh,6479,0.204943224788,0.006187633611,0.000000000000,0.205036611843,6.835494518280,-0.177687510848,-0.000000000000,6.837803840637,0.725273728371,1.036106228828,0.001181697240,549.371887207031,384.560058593750,13.123505592346
internalMesh,6480,0.000264193630,0.002538775967,0.000000000000,0.002552485394,10.295241355896,0.108164682984,0.000000000000,10.295809745789,0.260302662849,0.371861070395,0.000974742754,266.516204833984,186.561279296875,-3.226021766663
internalMesh,6481,0.000794634921,0.002551149111,0.000000000000,0.002672041625,10.307313919067,0.099972337484,-0.000000000000,10.307798385620,0.260286748409,0.371838271618,0.000955766242,271.178588867188,189.824920654297,-3.371051311493
internalMesh,6482,0.001329200284,0.002563618415,0.000000000000,0.002887717571,10.317521095276,0.089798994362,0.000000000000,10.317912101746,0.260257631540,0.371796578169,0.000939004822,275.551116943359,192.885787963867,-3.498193502426
internalMesh,6483,0.001867921732,0.002576184634,0.000000000000,0.003182115470,10.325664520264,0.078499101102,0.000000000000,10.325963020325,0.260209858418,0.371728420258,0.000924194232,279.572967529297,195.701095581055,-3.604779958725
internalMesh,6484,0.002410831628,0.002588848525,0.000000000000,0.003537547996,10.331835746765,0.066690899432,0.000000000000,10.332051277161,0.260142236948,0.371631622314,0.000911254727,283.197082519531,198.237991333008,-3.692091464996
internalMesh,6485,0.002957962453,0.002601610904,0.000000000000,0.003939279271,10.336225509644,0.055000260472,-0.000000000000,10.336371421814,0.260054677725,0.371506661177,0.000899748818,286.514709472656,200.560394287109,-3.761562824249
internalMesh,6486,0.003509347094,0.002614472585,0.000000000000,0.004376183717,10.339333534241,0.043869242072,-0.000000000000,10.339426994324,0.259945034981,0.371350109577,0.000888670853,289.790313720703,202.853118896484,-3.816185235977
internalMesh,6487,0.004065018613,0.002627434209,0.000000000000,0.004840225909,10.341599464417,0.033378429711,0.000000000000,10.341652870178,0.259818822145,0.371169596910,0.000877360813,293.222869873047,205.256179809570,-3.860482454300
internalMesh,6488,0.004625010304,0.002640496590,0.000000000000,0.005325687050,10.343225479126,0.023501211777,0.000000000000,10.343252182007,0.259678989649,0.370970278978,0.000863743830,297.500152587891,208.250167846680,-3.898062229156
internalMesh,6489,0.005189355696,0.002653660544,0.000000000000,0.005828492671,10.344386100769,0.014231811278,-0.000000000000,10.344395637512,0.259531855583,0.370759665966,0.000848988944,302.289672851562,211.602798461914,-3.930336952209
internalMesh,6490,0.005758088781,0.002666926826,0.000000000000,0.006345713916,10.345090866089,0.005534567405,-0.000000000000,10.345092773438,0.259383171797,0.370547443628,0.000834620441,307.114562988281,214.980239868164,-3.957771062851
internalMesh,6491,0.006331243785,0.002680296253,0.000000000000,0.006875218969,10.345419883728,-0.002647409914,-0.000000000000,10.345419883728,0.259238094091,0.370340019464,0.000817018561,311.864135742188,218.304946899414,-3.980879545212
internalMesh,6492,0.006908854702,0.002693769580,0.000000000000,0.007415434434,10.345450401306,-0.010335729457,0.000000000000,10.345455169678,0.259101599455,0.370145231485,0.000798794325,316.625427246094,221.637908935547,-4.000325679779
internalMesh,6493,0.007490956457,0.002707347739,0.000000000000,0.007965184268,10.345211029053,-0.017523461953,0.000000000000,10.345226287842,0.258977949619,0.369968682528,0.000782764808,321.287475585938,224.901306152344,-4.016511440277
internalMesh,6494,0.008077583741,0.002721031487,0.000000000000,0.008523577386,10.344738960266,-0.024207117036,0.000000000000,10.344767570496,0.258872449398,0.369817733765,0.000768527330,325.898406982422,228.128875732422,-4.029719352722
internalMesh,6495,0.008668771945,0.002734821523,0.000000000000,0.009089931562,10.344089508057,-0.030380699784,0.000000000000,10.344134330750,0.258790612221,0.369700759649,0.000755755231,330.521453857422,231.365127563477,-4.040385246277
internalMesh,6496,0.009264556691,0.002748718776,0.000000000000,0.009663719035,10.343341827393,-0.036026623100,-0.000000000000,10.343404769897,0.258738607168,0.369626492262,0.000744229939,335.217254638672,234.652084350586,-4.049149990082
internalMesh,6497,0.009864973370,0.002762724122,0.000000000000,0.010244527523,10.342571258545,-0.041133746505,0.000000000000,10.342653274536,0.258724033833,0.369605481625,0.000733786146,340.046264648438,238.032485961914,-4.056766510010
internalMesh,6498,0.010470058303,0.002776838373,0.000000000000,0.010832033615,10.341875076294,-0.045709475875,0.000000000000,10.341976165771,0.258754432201,0.369649291039,0.000724340149,344.957397460938,241.470153808594,-4.064071178436
internalMesh,6499,0.011079847347,0.002791062347,0.000000000000,0.011425981194,10.341348648071,-0.049785267562,0.000000000000,10.341468811035,0.258839964867,0.369771450758,0.000715714705,350.111724853516,245.078353881836,-4.072015285492
internalMesh,6500,0.011694377288,0.002805396914,0.000000000000,0.012026167802,10.341105461121,-0.053416322917,0.000000000000,10.341243743896,0.258990973234,0.369987100363,0.000707774365,355.623107910156,248.936203002930,-4.081662178040
internalMesh,6501,0.012313685380,0.002819842950,0.000000000000,0.012632432937,10.341234207153,-0.056681491435,0.000000000000,10.341389656067,0.259218633175,0.370312571526,0.000700245961,361.663482666016,253.164337158203,-4.094169139862
internalMesh,6502,0.012937808409,0.002834401210,0.000000000000,0.013244648604,10.341770172119,-0.059676006436,0.000000000000,10.341942787170,0.259533762932,0.370762676001,0.000693173264,368.202301025391,257.741638183594,-4.110628128052
internalMesh,6503,0.013566783629,0.002849072684,0.000000000000,0.013862713775,10.342812538147,-0.062518842518,0.000000000000,10.343001365662,0.259947389364,0.371353447437,0.000686486310,375.253509521484,262.677429199219,-4.131923198700
internalMesh,6504,0.014200648759,0.002863858303,0.000000000000,0.014486549263,10.344326972961,-0.065348327160,0.000000000000,10.344532966614,0.260468333960,0.372097611427,0.000678854936,382.848236083984,267.993774414062,-4.158686161041
internalMesh,6505,0.014839442447,0.002878758823,0.000000000000,0.015116094221,10.346288681030,-0.068306200206,0.000000000000,10.346513748169,0.261104494333,0.373006403446,0.000671633927,391.047943115234,273.733703613281,-4.191305160522
internalMesh,6506,0.015483202413,0.002893775178,0.000000000000,0.015751301271,10.348629951477,-0.071536876261,-0.000000000000,10.348876953125,0.261864304543,0.374091923237,0.000664721476,399.984832763672,279.989379882812,-4.230110645294
internalMesh,6507,0.016131967306,0.002908908296,0.000000000000,0.016392135817,10.351288795471,-0.075129561126,0.000000000000,10.351561546326,0.262763708830,0.375376790762,0.000658120262,409.905212402344,286.933868408203,-4.275319099426
internalMesh,6508,0.016785776243,0.002924159111,0.000000000000,0.017038573607,10.354292869568,-0.079132221639,0.000000000000,10.354595184326,0.263841569424,0.376916825771,0.000651975337,421.192535400391,294.834442138672,-4.326447486877
internalMesh,6509,0.017444668338,0.002939528436,0.000000000000,0.017690598657,10.357560157776,-0.083572119474,0.000000000000,10.357897758484,0.265189290047,0.378841817379,0.000645657710,434.794128417969,304.355834960938,-4.382460117340
internalMesh,6510,0.018108683638,0.002955017262,0.000000000000,0.018348202913,10.360889434814,-0.088582091033,0.000000000000,10.361268043518,0.266942709684,0.381346702576,0.000641370541,450.608703613281,315.425964355469,-4.442753791809
internalMesh,6511,0.018777861260,0.002970626520,0.000000000000,0.019011383311,10.364040374756,-0.094183854759,0.000000000000,10.364468574524,0.269184470177,0.384549230337,0.000635752513,468.272521972656,327.790710449219,-4.506869316101
internalMesh,6512,0.019452241249,0.002986357140,0.000000000000,0.019680142748,10.366771697998,-0.100369848311,0.000000000000,10.367257118225,0.272165596485,0.388807892799,0.000627259025,487.982482910156,341.587799072266,-4.574035167694
internalMesh,6513,0.020131863654,0.003002210113,0.000000000000,0.020354488442,10.368661880493,-0.107267461717,0.000000000000,10.369216918945,0.276149213314,0.394498765469,0.000620314095,509.453002929688,356.617095947266,-4.642846584320
internalMesh,6514,0.020816770382,0.003018186253,0.000000000000,0.021034433137,10.369132041931,-0.114861220121,0.000000000000,10.369768142700,0.281355649233,0.401936709881,0.000614717777,532.128601074219,372.489837646484,-4.712891578674
internalMesh,6515,0.021507002413,0.003034286608,0.000000000000,0.021719991897,10.367934226990,-0.123172484338,0.000000000000,10.368665695190,0.287818521261,0.411169111729,0.000610252493,554.926391601562,388.448669433594,-4.784028530121
internalMesh,6516,0.022202600725,0.003050512169,0.000000000000,0.022411182553,10.364998817444,-0.132153496146,0.000000000000,10.365840911865,0.295363903046,0.421948313713,0.000606683025,576.656250000000,403.659179687500,-4.855604648590
