Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,fK_average,fOmega_average,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,4787,0.088296007365,-0.002245751733,0.000000000000,0.088324562368,6.748934745789,-1.295517086983,0.000000000000,6.872152805328,0.500000000000,2.000000000000,1.578123569489,3.156248807907,0.000640171755,1933.305419921875,966.651733398438,-0.602071046829
internalMesh,4788,0.089510872960,-0.002256556589,0.000000000000,0.089539312180,6.780136108398,-1.316168665886,0.000000000000,6.906702995300,0.500000000000,2.000000000000,1.556401133537,3.112801790237,0.000636328943,1913.501586914062,956.750427246094,-0.245752796531
internalMesh,4789,0.090735185891,-0.002267445409,0.000000000000,0.090763512864,6.811392784119,-1.334193587303,0.000000000000,6.940831661224,0.500000000000,2.000000000000,1.535441279411,3.070881366730,0.000633786607,1893.619873046875,946.810729980469,0.116664104164
internalMesh,4790,0.091969016939,-0.002278418862,0.000000000000,0.091997235118,6.842891216278,-1.349256038666,0.000000000000,6.974643707275,0.500000000000,2.000000000000,1.515145182610,3.030290365219,0.000632202136,1873.482666015625,936.740905761719,0.483059823513
internalMesh,4791,0.093212436885,-0.002289477619,0.000000000000,0.093240549643,6.874717712402,-1.361211419106,0.000000000000,7.008183956146,0.500000000000,2.000000000000,1.495347976685,2.990694522858,0.000631074945,1853.040161132812,926.520568847656,0.851111829281
internalMesh,4792,0.094465523958,-0.002300622407,0.000000000000,0.094493534594,6.906928539276,-1.370087981224,0.000000000000,7.041505813599,0.500000000000,2.000000000000,1.475827455521,2.951655626297,0.000629920629,1832.395874023438,916.197570800781,1.218851089478
internalMesh,4793,0.095728356391,-0.002311853867,0.000000000000,0.095756268127,6.939565181732,-1.376126408577,-0.000000000000,7.074693679810,0.500000000000,2.000000000000,1.456373572350,2.912746191025,0.000628297334,1811.850830078125,905.924865722656,1.584282636642
internalMesh,4794,0.097001004964,-0.002323172579,0.000000000000,0.097028820950,6.972708702087,-1.379279017448,-0.000000000000,7.107818126678,0.500000000000,2.000000000000,1.436910510063,2.873821496964,0.000625885965,1791.813842773438,895.906555175781,1.946292757988
internalMesh,4795,0.098283547908,-0.002334579302,0.000000000000,0.098311271225,7.006765842438,-1.379364609718,-0.000000000000,7.141247272491,0.500000000000,2.000000000000,1.417467117310,2.834933757782,0.000622481224,1772.755615234375,886.378234863281,2.304002046585
internalMesh,4796,0.099576063454,-0.002346074732,0.000000000000,0.099603697119,7.042463779449,-1.376233339310,0.000000000000,7.175675392151,0.500000000000,2.000000000000,1.398000717163,2.796002626419,0.000618047314,1754.992919921875,877.496643066406,2.656908750534
internalMesh,4797,0.100878626108,-0.002357659512,0.000000000000,0.100906173071,7.080711364746,-1.369976043701,0.000000000000,7.212025165558,0.500000000000,2.000000000000,1.378145575523,2.756291151047,0.000612720032,1738.430541992188,869.215087890625,3.004234313965
internalMesh,4798,0.102191317827,-0.002369334397,0.000000000000,0.102218780978,7.122035026550,-1.361100435257,0.000000000000,7.250929355621,0.500000000000,2.000000000000,1.357117056847,2.714233398438,0.000606755551,1722.380371093750,861.190246582031,3.344366312027
internalMesh,4799,0.103514216840,-0.002381100086,0.000000000000,0.103541599011,7.165978431702,-1.350526452065,-0.000000000000,7.292130470276,0.500000000000,2.000000000000,1.334027051926,2.668052911758,0.000600440020,1705.683593750000,852.841186523438,3.674523830414
internalMesh,4800,0.104847397655,-0.002392957162,0.000000000000,0.104874701616,7.210973739624,-1.339349627495,0.000000000000,7.334302902222,0.500000000000,2.000000000000,1.308385014534,2.616769313812,0.000594015117,1687.122924804688,843.561584472656,3.990975141525
internalMesh,4801,0.106190945953,-0.002404906438,0.000000000000,0.106218174421,7.254849910736,-1.328476786613,0.000000000000,7.375479698181,0.500000000000,2.000000000000,1.280299544334,2.560600042343,0.000587643008,1665.852905273438,832.926818847656,4.290167331696
internalMesh,4802,0.107544939965,-0.002416948671,0.000000000000,0.107572095605,7.295564651489,-1.318353176117,0.000000000000,7.413724899292,0.500000000000,2.000000000000,1.250288367271,2.500576734543,0.000581418455,1641.582641601562,820.792175292969,4.569823265076
internalMesh,4803,0.108909457922,-0.002429084503,0.000000000000,0.108936543347,7.331750869751,-1.308912634850,0.000000000000,7.447672367096,0.500000000000,2.000000000000,1.218948721886,2.437896013260,0.000575392623,1614.507568359375,807.253845214844,4.829642295837
internalMesh,4804,0.110284585506,-0.002441314689,0.000000000000,0.110311603277,7.362908363342,-1.299777746201,0.000000000000,7.476753234863,0.500000000000,2.000000000000,1.186769008636,2.373536586761,0.000569602242,1585.133911132812,792.567443847656,5.071157932281
internalMesh,4805,0.111670404673,-0.002453639929,0.000000000000,0.111697357304,7.389162540436,-1.290447354317,0.000000000000,7.500998497009,0.500000000000,2.000000000000,1.154112696648,2.308225154877,0.000564060872,1554.115600585938,777.057861328125,5.297190666199
internalMesh,4806,0.113067001104,-0.002466061036,0.000000000000,0.113093891063,7.411000728607,-1.280344486237,0.000000000000,7.520785331726,0.500000000000,2.000000000000,1.121290326118,2.242581605911,0.000558727013,1522.202270507812,761.100708007812,5.511349201202
internalMesh,4807,0.114474453032,-0.002478578710,0.000000000000,0.114501282741,7.429187297821,-1.269046068192,0.000000000000,7.536796569824,0.500000000000,2.000000000000,1.088524699211,2.177048921585,0.000553467602,1490.067749023438,745.033996582031,5.717156410217
internalMesh,4808,0.115892846137,-0.002491193707,0.000000000000,0.115919617977,7.444785594940,-1.256523370743,0.000000000000,7.550078392029,0.500000000000,2.000000000000,1.055979490280,2.111956596375,0.000548091601,1458.258544921875,729.129089355469,5.917940139771
internalMesh,4809,0.117322269827,-0.002503906784,0.000000000000,0.117348986134,7.459053993225,-1.243151903152,-0.000000000000,7.561938285828,0.500000000000,2.000000000000,1.023796916008,2.047593593597,0.000542454480,1427.178344726562,713.589294433594,6.116772174835
internalMesh,4810,0.118762806058,-0.002516718640,0.000000000000,0.118789469127,7.473138809204,-1.229448795319,-0.000000000000,7.573595523834,0.500000000000,2.000000000000,0.992149114609,1.984297394753,0.000536558509,1397.128417968750,698.564331054688,6.316203594208
internalMesh,4811,0.120214544237,-0.002529630146,0.000000000000,0.120241156326,7.487660408020,-1.215892910957,0.000000000000,7.585740089417,0.500000000000,2.000000000000,0.961234986782,1.922469735146,0.000530555553,1368.280639648438,684.140747070312,6.518204689026
internalMesh,4812,0.121677570045,-0.002542642120,0.000000000000,0.121704133377,7.502419471741,-1.202546358109,-0.000000000000,7.598185062408,0.500000000000,2.000000000000,0.931336820126,1.862672805786,0.000524685718,1340.735717773438,670.367736816406,6.723832607269
internalMesh,4813,0.123151965439,-0.002555755142,0.000000000000,0.123178482195,7.516675472260,-1.188955545425,-0.000000000000,7.610126495361,0.500000000000,2.000000000000,0.902757108212,1.805513978004,0.000519156514,1314.588378906250,657.293640136719,6.933946609497
internalMesh,4814,0.124637823552,-0.002568970143,0.000000000000,0.124664295880,7.529574394226,-1.174495935440,-0.000000000000,7.620625495911,0.500000000000,2.000000000000,0.875864565372,1.751728057861,0.000514134823,1289.966308593750,644.984191894531,7.148555278778
internalMesh,4815,0.126135237515,-0.002582287940,0.000000000000,0.126161667530,7.540394306183,-1.158528447151,0.000000000000,7.628875255585,0.500000000000,2.000000000000,0.850952088833,1.701904058456,0.000509689504,1266.943725585938,633.471862792969,7.366950988770
internalMesh,4816,0.127644293010,-0.002595709229,0.000000000000,0.127670682792,7.548879146576,-1.140380859375,0.000000000000,7.634529590607,0.500000000000,2.000000000000,0.828043878078,1.656086444855,0.000505721080,1245.379516601562,622.689453125000,7.586584091187
internalMesh,4817,0.129165075719,-0.002609234827,0.000000000000,0.129191427316,7.555287837982,-1.119435548782,-0.000000000000,7.637768745422,0.500000000000,2.000000000000,0.806743264198,1.613486409187,0.000501961680,1224.828002929688,612.414062500000,7.803108215332
internalMesh,4818,0.130697689950,-0.002622865606,0.000000000000,0.130724005379,7.560104370117,-1.095439314842,0.000000000000,7.639055252075,0.500000000000,2.000000000000,0.786180615425,1.572361111641,0.000498055306,1204.525634765625,602.262756347656,8.010930061340
internalMesh,4819,0.132242217660,-0.002636602381,0.000000000000,0.132268498909,7.563745021820,-1.068829655647,0.000000000000,7.638889789581,0.500000000000,2.000000000000,0.765183448792,1.530367374420,0.000493664586,1183.527587890625,591.763427734375,8.204613685608
internalMesh,4820,0.133798748255,-0.002650445909,0.000000000000,0.133824997284,7.566384315491,-1.040691971779,-0.000000000000,7.637618064880,0.500000000000,2.000000000000,0.742711067200,1.485422134399,0.000488572114,1161.042236328125,580.521301269531,8.380474090576
internalMesh,4821,0.135367386043,-0.002664397180,0.000000000000,0.135393604784,7.567967891693,-1.012389779091,0.000000000000,7.635382652283,0.500000000000,2.000000000000,0.718202888966,1.436405897141,0.000482717936,1136.676147460938,568.338256835938,8.537395477295
internalMesh,4822,0.136948220432,-0.002678456891,0.000000000000,0.136974410788,7.568405628204,-0.985043108463,0.000000000000,7.632238864899,0.500000000000,2.000000000000,0.691776931286,1.383552551270,0.000476203335,1110.580322265625,555.289978027344,8.677071571350
internalMesh,4823,0.138541340828,-0.002692625800,0.000000000000,0.138567504676,7.567789077759,-0.959336400032,0.000000000000,7.628352165222,0.500000000000,2.000000000000,0.664094626904,1.328189015388,0.000469259889,1083.354003906250,541.676635742188,8.803198814392
internalMesh,4824,0.140146844089,-0.002706904896,0.000000000000,0.140172983282,7.566490173340,-0.935530066490,-0.000000000000,7.624105930328,0.500000000000,2.000000000000,0.636152386665,1.272305250168,0.000462214055,1055.878540039062,527.939514160156,8.920636177063
internalMesh,4825,0.141764834523,-0.002721295110,0.000000000000,0.141790950891,7.565094947815,-0.913411080837,-0.000000000000,7.620038032532,0.500000000000,2.000000000000,0.609064519405,1.218128561974,0.000455462985,1029.144897460938,514.572143554688,9.034379005432
internalMesh,4826,0.143395408988,-0.002735797199,0.000000000000,0.143421504333,7.564018249512,-0.892162144184,0.000000000000,7.616450786591,0.500000000000,2.000000000000,0.583830535412,1.167661666870,0.000449388637,1004.037475585938,502.018554687500,9.148532867432
internalMesh,4827,0.145038656890,-0.002750411979,0.000000000000,0.145064732994,7.563168525696,-0.870630800724,0.000000000000,7.613114833832,0.500000000000,2.000000000000,0.561145603657,1.122290730476,0.000444228266,981.143798828125,490.571899414062,9.265762329102
internalMesh,4828,0.146694682539,-0.002765140380,0.000000000000,0.146720741160,7.561949729919,-0.847950816154,0.000000000000,7.609343051910,0.500000000000,2.000000000000,0.541318833828,1.082637310028,0.000440007949,960.644409179688,480.322570800781,9.387311935425
internalMesh,4829,0.148363582790,-0.002779983275,0.000000000000,0.148389625666,7.559526920319,-0.823715806007,0.000000000000,7.604272365570,0.500000000000,2.000000000000,0.524274647236,1.048549771309,0.000436583505,942.358154296875,471.179046630859,9.513269424438
internalMesh,4830,0.150045454502,-0.002794941596,0.000000000000,0.150071483351,7.555488586426,-0.798319578171,-0.000000000000,7.597547054291,0.500000000000,2.000000000000,0.509696543217,1.019392728806,0.000433775014,925.868164062500,462.934112548828,9.643162727356
internalMesh,4831,0.151740409434,-0.002810016274,0.000000000000,0.151766425953,7.550260543823,-0.772193074226,0.000000000000,7.589645385742,0.500000000000,2.000000000000,0.497128546238,0.994257628918,0.000431435241,910.637878417969,455.319122314453,9.775371551514
internalMesh,4832,0.153448536992,-0.002825208066,0.000000000000,0.153474542859,7.544814109802,-0.744988977909,-0.000000000000,7.581505775452,0.500000000000,2.000000000000,0.486027926207,0.972055435181,0.000429434964,896.088073730469,448.044006347656,9.907382965088
internalMesh,4833,0.155169941485,-0.002840517962,0.000000000000,0.155195938358,7.540121555328,-0.715685963631,0.000000000000,7.574010848999,0.500000000000,2.000000000000,0.475789934397,0.951580047607,0.000427605730,881.697326660156,440.848571777344,10.036976814270
internalMesh,4834,0.156904734671,-0.002855946950,0.000000000000,0.156930724191,7.536591529846,-0.683240354061,0.000000000000,7.567498207092,0.500000000000,2.000000000000,0.465867608786,0.931733965874,0.000425775128,867.107238769531,433.553649902344,10.162482261658
internalMesh,4835,0.158653013408,-0.002871495846,0.000000000000,0.158678997198,7.533746719360,-0.647524297237,0.000000000000,7.561522960663,0.500000000000,2.000000000000,0.455861896276,0.911724209785,0.000423824415,852.179809570312,426.089660644531,10.283535957336
internalMesh,4836,0.160414882004,-0.002887165640,0.000000000000,0.160440861671,7.530428409576,-0.609750688076,0.000000000000,7.555074214935,0.500000000000,2.000000000000,0.445557475090,0.891114592552,0.000421730365,836.968017578125,418.483978271484,10.400712013245
internalMesh,4837,0.162190452218,-0.002902957320,0.000000000000,0.162216429353,7.525435447693,-0.572181761265,-0.000000000000,7.547156333923,0.500000000000,2.000000000000,0.434896081686,0.869792580605,0.000419563788,821.661560058594,410.830718994141,10.515133857727
internalMesh,4838,0.163979828358,-0.002918871760,0.000000000000,0.164005804533,7.518094539642,-0.537328541279,0.000000000000,7.537271976471,0.500000000000,2.000000000000,0.423955917358,0.847911953926,0.000417436648,806.520812988281,403.260345458984,10.627940177917
internalMesh,4839,0.165783114731,-0.002934909891,0.000000000000,0.165809091506,7.508428096771,-0.506875813007,-0.000000000000,7.525517463684,0.500000000000,2.000000000000,0.412938326597,0.825876832008,0.000415434130,791.839721679688,395.919830322266,10.740077972412
internalMesh,4840,0.167600415647,-0.002951072704,0.000000000000,0.167626394566,7.496888160706,-0.481019377708,0.000000000000,7.512303829193,0.500000000000,2.000000000000,0.402120620012,0.804241180420,0.000413575995,777.885803222656,388.942871093750,10.852230072021
internalMesh,4841,0.169431850314,-0.002967361186,0.000000000000,0.169457832906,7.483877658844,-0.458484917879,0.000000000000,7.497908592224,0.500000000000,2.000000000000,0.391858011484,0.783716857433,0.000411866320,764.911193847656,382.455688476562,10.964810371399
internalMesh,4842,0.171277530491,-0.002983776329,0.000000000000,0.171303518272,7.469589233398,-0.437278568745,0.000000000000,7.482377529144,0.500000000000,2.000000000000,0.382450193167,0.764900803566,0.000410311681,753.050415039062,376.524902343750,11.077914237976
internalMesh,4843,0.173137553036,-0.003000319062,0.000000000000,0.173163547509,7.454205989838,-0.415544837713,0.000000000000,7.465779781342,0.500000000000,2.000000000000,0.374102473259,0.748204886913,0.000408928900,742.300598144531,371.150329589844,11.191350936890
internalMesh,4844,0.175012037158,-0.003016990435,0.000000000000,0.175038039813,7.438174724579,-0.391985893250,0.000000000000,7.448496341705,0.500000000000,2.000000000000,0.366899669170,0.733798980713,0.000407729181,732.520812988281,366.260559082031,11.304776191711
internalMesh,4845,0.176901094615,-0.003033791436,0.000000000000,0.176927106930,7.422324180603,-0.366516113281,-0.000000000000,7.431367874146,0.500000000000,2.000000000000,0.360805809498,0.721611261368,0.000406709092,723.458435058594,361.729339599609,11.417630195618
internalMesh,4846,0.178804837167,-0.003050723113,0.000000000000,0.178830860608,7.407691478729,-0.339697211981,0.000000000000,7.415476322174,0.500000000000,2.000000000000,0.355625092983,0.711250066757,0.000405816303,714.794860839844,357.397125244141,11.528303146362
internalMesh,4847,0.180723384023,-0.003067786398,0.000000000000,0.180749420043,7.395060062408,-0.311989217997,0.000000000000,7.401638507843,0.500000000000,2.000000000000,0.351011455059,0.702023267746,0.000404951221,706.175231933594,353.087707519531,11.634303092957
internalMesh,4848,0.182656846941,-0.003084982280,0.000000000000,0.182682896982,7.384780883789,-0.283466190100,0.000000000000,7.390219211578,0.500000000000,2.000000000000,0.346490055323,0.692979753017,0.000403967657,697.258117675781,348.629058837891,11.732998847961
internalMesh,4849,0.184605345130,-0.003102311864,0.000000000000,0.184631410625,7.376899242401,-0.254043489695,0.000000000000,7.381272315979,0.500000000000,2.000000000000,0.341753154993,0.683506309986,0.000402785023,687.905822753906,343.952941894531,11.822379112244
internalMesh,4850,0.186568990350,-0.003119776200,0.000000000000,0.186595072721,7.371343135834,-0.223753884435,0.000000000000,7.374738216400,0.500000000000,2.000000000000,0.336627304554,0.673254907131,0.000401381840,678.165039062500,339.082550048828,11.901857376099
internalMesh,4851,0.188547901809,-0.003137376334,0.000000000000,0.188574002468,7.367896080017,-0.192851096392,0.000000000000,7.370419502258,0.500000000000,2.000000000000,0.331121981144,0.662243723869,0.000399818178,668.242492675781,334.121307373047,11.972488403320
internalMesh,4852,0.190542198718,-0.003155113256,0.000000000000,0.190568319066,7.366071224213,-0.161731660366,-0.000000000000,7.367846488953,0.500000000000,2.000000000000,0.325404286385,0.650808751583,0.000398198987,658.443603515625,329.221771240234,12.036424636841
internalMesh,4853,0.192551992834,-0.003172988130,0.000000000000,0.192578134267,7.365074157715,-0.130814015865,-0.000000000000,7.366235733032,0.500000000000,2.000000000000,0.319741040468,0.639482080936,0.000396624877,649.107971191406,324.553985595703,12.096258163452
internalMesh,4854,0.194577418268,-0.003191002004,0.000000000000,0.194603582170,7.363993167877,-0.100388519466,-0.000000000000,7.364677429199,0.500000000000,2.000000000000,0.314429968596,0.628860175610,0.000395184237,640.554504394531,320.277069091797,12.154058456421
internalMesh,4855,0.196618594229,-0.003209155868,0.000000000000,0.196644781975,7.362101554871,-0.070394858718,0.000000000000,7.362438201904,0.500000000000,2.000000000000,0.309717446566,0.619435071945,0.000393960363,633.019714355469,316.509704589844,12.211022377014
internalMesh,4856,0.198675639927,-0.003227450885,0.000000000000,0.198701852885,7.359132766724,-0.040539022535,0.000000000000,7.359244346619,0.500000000000,2.000000000000,0.305708199739,0.611416161060,0.000393007998,626.587646484375,313.293914794922,12.266758918762
internalMesh,4857,0.200748674572,-0.003245888161,0.000000000000,0.200774914101,7.355428218842,-0.010616797023,-0.000000000000,7.355435848236,0.500000000000,2.000000000000,0.302364826202,0.604729592800,0.000392336282,621.202758789062,310.601379394531,12.319878578186
internalMesh,4858,0.202837824821,-0.003264468745,0.000000000000,0.202864092275,7.351780891418,0.019648471847,0.000000000000,7.351807117462,0.500000000000,2.000000000000,0.299566477537,0.599132716656,0.000391915004,616.659240722656,308.329528808594,12.367748260498
internalMesh,4859,0.204943224788,-0.003283193801,0.000000000000,0.204969521510,7.350161552429,0.049545034766,-0.000000000000,7.350328445435,0.500000000000,2.000000000000,0.297098577023,0.594197034836,0.000391653535,612.620849609375,306.310272216797,12.407962799072
internalMesh,4860,0.000264193630,-0.000987953797,0.000000000000,0.001022668558,-0.075898200274,0.606327593327,0.000000000000,0.611059486866,0.500000000000,2.000000000000,1.093042492867,2.186085224152,0.000238435110,3489.642089843750,1744.819824218750,-3.403200864792
internalMesh,4861,0.000794634921,-0.000991470282,0.000000000000,0.001270613230,-0.044821258634,0.540757536888,-0.000000000000,0.542611896992,0.500000000000,2.000000000000,0.789914309978,1.579829931259,0.000284186390,2703.675048828125,1351.837646484375,-3.336776256561
internalMesh,4862,0.001329200284,-0.000995014096,0.000000000000,0.001660369370,0.034306392074,0.478358298540,-0.000000000000,0.479586899281,0.500000000000,2.000000000000,0.726119339466,1.452238440514,0.000241615475,2812.676025390625,1406.338012695312,-3.292271614075
internalMesh,4863,0.001867921732,-0.000998585470,0.000000000000,0.002118089832,0.167213708162,0.445072561502,-0.000000000000,0.475447177887,0.500000000000,2.000000000000,0.728671669960,1.457344412804,0.000222381248,3015.881835937500,1507.939941406250,-3.326714754105
internalMesh,4864,0.002410831628,-0.001002184625,0.000000000000,0.002610839551,0.314717203379,0.420044064522,-0.000000000000,0.524865627289,0.500000000000,2.000000000000,0.760535120964,1.521070003510,0.000208284269,3254.334716796875,1627.167602539062,-3.384184122086
internalMesh,4865,0.002957962453,-0.001005811762,0.000000000000,0.003124291788,0.471000105143,0.399669498205,0.000000000000,0.617719054222,0.500000000000,2.000000000000,0.810679137707,1.621358275414,0.000204307798,3475.709716796875,1737.855346679688,-3.463355541229
internalMesh,4866,0.003509347094,-0.001009467087,0.000000000000,0.003651649056,0.631320893764,0.381920993328,0.000000000000,0.737854778767,0.500000000000,2.000000000000,0.876118242741,1.752237558365,0.000210269791,3677.522705078125,1838.760253906250,-3.577188253403
internalMesh,4867,0.004065018613,-0.001013150832,0.000000000000,0.004189373573,0.790228128433,0.364616006613,0.000000000000,0.870290398598,0.500000000000,2.000000000000,0.953741967678,1.907483816147,0.000224188727,3866.162597656250,1933.080810546875,-3.725975990295
internalMesh,4868,0.004625010304,-0.001016863229,0.000000000000,0.004735475809,0.941935718060,0.347182363272,0.000000000000,1.003881692886,0.500000000000,2.000000000000,1.037734627724,2.075469732285,0.000239276065,4042.271972656250,2021.135620117188,-3.901992559433
internalMesh,4869,0.005189355696,-0.001020604483,0.000000000000,0.005288766023,1.085278391838,0.331058800220,0.000000000000,1.134649395943,0.500000000000,2.000000000000,1.123960733414,2.247921943665,0.000252615515,4201.321777343750,2100.660156250000,-4.096892356873
internalMesh,4870,0.005758088781,-0.001024374826,0.000000000000,0.005848498114,1.220793366432,0.316731393337,-0.000000000000,1.261211752892,0.500000000000,2.000000000000,1.211679100990,2.423357725143,0.000266365561,4345.480468750000,2172.740234375000,-4.304107189178
internalMesh,4871,0.006331243785,-0.001028174476,0.000000000000,0.006414186669,1.350112199783,0.303709030151,0.000000000000,1.383850455284,0.500000000000,2.000000000000,1.299668073654,2.599335432053,0.000278162741,4477.823242187500,2238.911376953125,-4.518303394318
internalMesh,4872,0.006908854702,-0.001032003667,0.000000000000,0.006985506773,1.475093007088,0.291823983192,0.000000000000,1.503682374954,0.500000000000,2.000000000000,1.387415528297,2.774832487106,0.000289764896,4598.390136718750,2299.195312500000,-4.734609127045
internalMesh,4873,0.007490956457,-0.001035862646,0.000000000000,0.007562237768,1.597185969353,0.280715286732,0.000000000000,1.621667027473,0.500000000000,2.000000000000,1.474372386932,2.948743581772,0.000301881722,4707.398437500000,2353.699707031250,-4.949457168579
internalMesh,4874,0.008077583741,-0.001039751616,0.000000000000,0.008144227558,1.717490077019,0.269954532385,0.000000000000,1.738576292992,0.500000000000,2.000000000000,1.559943795204,3.119887828827,0.000314823148,4807.177246093750,2403.588623046875,-5.160670757294
internalMesh,4875,0.008668771945,-0.001043670811,0.000000000000,0.008731371931,1.836653113365,0.259159684181,0.000000000000,1.854847311974,0.500000000000,2.000000000000,1.642265796661,3.284529209137,0.000328522699,4898.033203125000,2449.018066406250,-5.366302013397
internalMesh,4876,0.009264556691,-0.001047620477,0.000000000000,0.009323600128,1.955252528191,0.247877866030,0.000000000000,1.970902323723,0.500000000000,2.000000000000,1.719659566879,3.439318895340,0.000341894105,4978.658691406250,2489.328613281250,-5.563982963562
internalMesh,4877,0.009864973370,-0.001051600877,0.000000000000,0.009920865083,2.074024438858,0.235194921494,0.000000000000,2.087317466736,0.500000000000,2.000000000000,1.791691184044,3.583384037018,0.000355664786,5053.496582031250,2526.748291015625,-5.748291015625
internalMesh,4878,0.010470058303,-0.001055612200,0.000000000000,0.010523138220,2.193742513657,0.219835996628,0.000000000000,2.204730033875,0.500000000000,2.000000000000,1.858863592148,3.717728614807,0.000368874345,5127.337890625000,2563.668212890625,-5.910687446594
internalMesh,4879,0.011079847347,-0.001059654693,0.000000000000,0.011130403645,2.315320730209,0.201194524765,0.000000000000,2.324045896530,0.500000000000,2.000000000000,1.921751737595,3.843505144119,0.000380252226,5192.157226562500,2596.079345703125,-6.039366722107
internalMesh,4880,0.011694377288,-0.001063728647,0.000000000000,0.011742656377,2.437971830368,0.181542724371,0.000000000000,2.444721698761,0.500000000000,2.000000000000,1.981678366661,3.963357448578,0.000391077920,5241.255371093750,2620.627929687500,-6.126406192780
internalMesh,4881,0.012313685380,-0.001067834295,0.000000000000,0.012359899584,2.559919118881,0.165257543325,0.000000000000,2.565247774124,0.500000000000,2.000000000000,2.040314912796,4.080629825592,0.000401201571,5274.324707031250,2637.161621093750,-6.181243419647
internalMesh,4882,0.012937808409,-0.001071971841,0.000000000000,0.012982141968,2.680000782013,0.155745327473,0.000000000000,2.684522390366,0.500000000000,2.000000000000,2.099436283112,4.198869228363,0.000410556589,5295.162109375000,2647.582275390625,-6.232315063477
internalMesh,4883,0.013566783629,-0.001076141518,0.000000000000,0.013609397438,2.798380136490,0.153239578009,0.000000000000,2.802572727203,0.500000000000,2.000000000000,2.160794496536,4.321588039398,0.000419517251,5307.270019531250,2653.635253906250,-6.313217163086
internalMesh,4884,0.014200648759,-0.001080343645,0.000000000000,0.014241684154,2.916205644608,0.154925361276,0.000000000000,2.920317888260,0.500000000000,2.000000000000,2.225597143173,4.451197147369,0.000428862375,5311.145507812500,2655.571289062500,-6.447669029236
internalMesh,4885,0.014839442447,-0.001084578456,0.000000000000,0.014879024248,3.035644054413,0.156312793493,0.000000000000,3.039665937424,0.500000000000,2.000000000000,2.292269945145,4.584538936615,0.000439043826,5307.466308593750,2653.733886718750,-6.642767906189
internalMesh,4886,0.015483202413,-0.001088846184,0.000000000000,0.015521441395,3.159732580185,0.153042465448,0.000000000000,3.163436651230,0.500000000000,2.000000000000,2.352630615234,4.705262184143,0.000449807005,5296.556640625000,2648.277343750000,-6.889420032501
internalMesh,4887,0.016131967306,-0.001093147090,0.000000000000,0.016168962234,3.290603637695,0.142442643642,0.000000000000,3.293685197830,0.500000000000,2.000000000000,2.396418809891,4.792835712433,0.000460049458,5275.259765625000,2637.631103515625,-7.167444229126
internalMesh,4888,0.016785776243,-0.001097481421,0.000000000000,0.016821615545,3.427446603775,0.124315381050,0.000000000000,3.429700374603,0.500000000000,2.000000000000,2.417582988739,4.835165023804,0.000467877806,5243.580078125000,2621.790283203125,-7.453793525696
internalMesh,4889,0.017444668338,-0.001101849455,0.000000000000,0.017479431502,3.566669702530,0.099869497120,0.000000000000,3.568067550659,0.500000000000,2.000000000000,2.413321495056,4.826641559601,0.000473301741,5194.147949218750,2597.073242187500,-7.727364063263
internalMesh,4890,0.018108683638,-0.001106251453,0.000000000000,0.018142442377,3.703732490540,0.069982215762,0.000000000000,3.704393625259,0.500000000000,2.000000000000,2.394511461258,4.789021968842,0.000476518791,5136.996582031250,2568.497314453125,-7.971327304840
internalMesh,4891,0.018777861260,-0.001110687677,0.000000000000,0.018810680493,3.835441112518,0.035155776888,0.000000000000,3.835602283478,0.500000000000,2.000000000000,2.371354103088,4.742708206177,0.000478414178,5075.071289062500,2537.535400390625,-8.172638893127
internalMesh,4892,0.019452241249,-0.001115158389,0.000000000000,0.019484179938,3.958877563477,-0.002939480357,0.000000000000,3.958878755569,0.500000000000,2.000000000000,2.349338531494,4.698674678802,0.000479934679,5008.795410156250,2504.396728515625,-8.323647499084
internalMesh,4893,0.020131863654,-0.001119663852,0.000000000000,0.020162975507,4.070432662964,-0.040889486670,0.000000000000,4.070638179779,0.500000000000,2.000000000000,2.331234931946,4.662471294403,0.000481390656,4942.178710937500,2471.088378906250,-8.423847198486
internalMesh,4894,0.020816770382,-0.001124204340,0.000000000000,0.020847104464,4.167920589447,-0.075154647231,0.000000000000,4.168598175049,0.500000000000,2.000000000000,2.317286491394,4.634573936462,0.000483073964,4876.256347656250,2438.129882812500,-8.479530334473
internalMesh,4895,0.021507002413,-0.001128780146,0.000000000000,0.021536603665,4.252235889435,-0.103576041758,-0.000000000000,4.253497123718,0.500000000000,2.000000000000,2.307746171951,4.615491867065,0.000485338940,4811.641601562500,2405.820556640625,-8.501637458801
internalMesh,4896,0.022202600725,-0.001133391532,0.000000000000,0.022231510415,4.326350688934,-0.125274419785,0.000000000000,4.328164100647,0.500000000000,2.000000000000,2.302389383316,4.604777336121,0.000488335325,4748.115234375000,2374.058593750000,-8.504772186279
internalMesh,4897,0.022903607227,-0.001138038744,0.000000000000,0.022931863339,4.393471240997,-0.140202060342,0.000000000000,4.395707607269,0.500000000000,2.000000000000,2.301037788391,4.602076053619,0.000492028485,4685.580566406250,2342.790283203125,-8.506255149841
