Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,epsilonU_average,epsilon_average,fK_average,kU_average,k_average,nut_average,p_average
internalMesh,10824,0.287441745400,-0.016555637121,0.000000000000,0.287918123986,3.325615167618,0.306509852409,0.000000000000,3.339710235596,390.941741943359,392.085510253906,0.099999949336,0.041758708656,0.417587041855,0.000000433455,1.250719785690
internalMesh,10825,0.207023300231,-0.023887641728,0.000000000000,0.208396896008,2.266095399857,0.008112080395,0.000000000000,2.266109943390,3.299430131912,3.299430131912,0.099999949336,0.001259038108,0.012590379454,0.000000059498,15.058859825134
internalMesh,10826,0.209109731019,-0.023681207094,0.000000000000,0.210446380763,2.474189281464,0.096096806228,0.000000000000,2.476054668427,3.201339006424,3.201339006424,0.099999949336,0.001221505692,0.012215054594,0.000000057395,14.587409973145
internalMesh,10827,0.211277358234,-0.023466737941,0.000000000000,0.212576597705,2.633016347885,0.155055671930,-0.000000000000,2.637578010559,3.173070907593,3.173070907593,0.099999949336,0.001188334078,0.011883340776,0.000000055397,13.923860549927
internalMesh,10828,0.213529333472,-0.023243922740,0.000000000000,0.214790726516,2.751436948776,0.200274035335,-0.000000000000,2.758716106415,3.386022567749,3.386022567749,0.099999949336,0.001180438092,0.011804380454,0.000000050133,13.267245292664
internalMesh,10829,0.215868957341,-0.023012436461,0.000000000000,0.217092097911,2.855763196945,0.234758570790,0.000000000000,2.865396022797,3.785274505615,3.785274505615,0.099999949336,0.001222445630,0.012224458158,0.000000045892,12.581294059753
internalMesh,10830,0.218299634755,-0.022771941498,0.000000000000,0.219484149436,2.930841207504,0.262772649527,0.000000000000,2.942597389221,3.953930139542,3.953930139542,0.099999949336,0.001236915588,0.012369153090,0.000000043726,11.863337516785
internalMesh,10831,0.220824897289,-0.022522086743,0.000000000000,0.221970447704,2.985196590424,0.281683951616,-0.000000000000,2.998456954956,4.116734027863,4.116734027863,0.099999949336,0.001236405922,0.012364057824,0.000000040830,11.186555862427
internalMesh,10832,0.223448440433,-0.022262508515,0.000000000000,0.224554725662,3.045735597610,0.292091637850,0.000000000000,3.059709548950,4.485630035400,4.485630035400,0.099999949336,0.001288651256,0.012886507437,0.000000041709,10.639764785767
internalMesh,10833,0.226174086332,-0.021992828697,0.000000000000,0.227240845453,3.131430864334,0.296532720327,0.000000000000,3.145439624786,4.895617961884,4.895617961884,0.099999949336,0.001339700539,0.013397007249,0.000000042040,10.266675949097
internalMesh,10834,0.229005806148,-0.021712653339,0.000000000000,0.230032820625,3.233743429184,0.305634886026,0.000000000000,3.248154640198,5.111353397369,5.111353397369,0.099999949336,0.001388635719,0.013886353932,0.000000044224,10.102596282959
internalMesh,10835,0.231947727501,-0.021421574522,0.000000000000,0.232934823820,3.313207864761,0.317365646362,-0.000000000000,3.328372955322,5.174992561340,5.174992561340,0.099999949336,0.001390935737,0.013909353875,0.000000044789,9.959721565247
internalMesh,10836,0.235004134476,-0.021119168028,0.000000000000,0.235951186645,3.408891916275,0.327666461468,-0.000000000000,3.424603462219,5.410556793213,5.410556793213,0.099999949336,0.001421575435,0.014215754345,0.000000043365,9.761774063110
internalMesh,10837,0.238179489970,-0.020804992411,0.000000000000,0.239086421931,3.514151811600,0.339880228043,0.000000000000,3.530549764633,5.523973464966,5.523973464966,0.099999949336,0.001432833262,0.014328329824,0.000000041981,9.486097335815
internalMesh,10838,0.241478420794,-0.020478589926,0.000000000000,0.242345209060,3.591085195541,0.356912165880,-0.000000000000,3.608777999878,5.485747814178,5.485747814178,0.099999949336,0.001430339762,0.014303396456,0.000000042364,9.136526107788
internalMesh,10839,0.244905732572,-0.020139485598,0.000000000000,0.245732408784,3.641021966934,0.373550266027,0.000000000000,3.660134077072,5.733646869659,5.733646869659,0.099999949336,0.001462953747,0.014629539102,0.000000040480,8.597983360291
internalMesh,10840,0.248466432095,-0.019787183963,0.000000000000,0.249253085291,3.654408693314,0.383557111025,-0.000000000000,3.674482107162,5.649805545807,5.649805545807,0.099999949336,0.001422589179,0.014225891791,0.000000037423,7.836800575256
internalMesh,10841,0.252165704966,-0.019421171397,0.000000000000,0.252912484190,3.661512851715,0.381406486034,0.000000000000,3.681324005127,5.400860786438,5.400860786438,0.099999949336,0.001352854655,0.013528549112,0.000000035452,6.948801040649
internalMesh,10842,0.256008937955,-0.019040915184,0.000000000000,0.256716054745,3.710319995880,0.370248228312,0.000000000000,3.728747606277,5.047687530518,5.047687530518,0.099999949336,0.001257579308,0.012575795874,0.000000032115,6.156475067139
internalMesh,10843,0.260001733899,-0.018645860720,0.000000000000,0.260669464557,3.826746702194,0.363913297653,0.000000000000,3.844011306763,4.724161624908,4.724161624908,0.099999949336,0.001175081707,0.011750816368,0.000000030181,5.671621322632
internalMesh,10844,0.264149919152,-0.018235431518,0.000000000000,0.264778607049,3.977228403091,0.373047500849,-0.000000000000,3.994685173035,4.648755550385,4.648755550385,0.099999949336,0.001151065691,0.011510658078,0.000000029395,5.544764041901
internalMesh,10845,0.268459543586,-0.017809029669,0.000000000000,0.269049601524,4.098953723907,0.392001628876,0.000000000000,4.117655277252,4.604808330536,4.604808330536,0.099999949336,0.001112435944,0.011124359444,0.000000027711,5.314734935760
internalMesh,10846,0.272936880589,-0.017366033979,0.000000000000,0.273488793046,4.208041667938,0.411095261574,0.000000000000,4.228074550629,4.927550315857,4.927550315857,0.099999949336,0.001122877817,0.011228777468,0.000000025889,4.578939437866
internalMesh,10847,0.277588456869,-0.016905798111,0.000000000000,0.278102782073,4.316404819489,0.420831352472,-0.000000000000,4.336871147156,4.780901908875,4.780901908875,0.099999949336,0.001050349441,0.010503495112,0.000000023011,3.296104669571
internalMesh,10848,0.282421067357,-0.016427651048,0.000000000000,0.282898439384,4.404939651489,0.403954416513,-0.000000000000,4.423423290253,4.797287464142,4.797287464142,0.099999949336,0.000994613394,0.009946133941,0.000000020476,1.546148657799
internalMesh,10849,0.287441745400,-0.015930896159,0.000000000000,0.287882876273,5.122434139252,0.454315513372,-0.000000000000,5.142541408539,4.627075195312,4.627075195312,0.099999949336,0.000924743887,0.009247439913,0.000000018498,1.200079560280
internalMesh,10850,0.207023300231,-0.022950871382,0.000000000000,0.208291596891,2.943910121918,0.000045833633,0.000000000000,2.943910121918,0.608509659767,0.608509659767,0.099999949336,0.000559577078,0.005595770665,0.000000109815,14.432314872742
internalMesh,10851,0.209109731019,-0.022752532270,0.000000000000,0.210343902529,3.081874847412,0.094914153218,0.000000000000,3.083336114883,0.588388085365,0.588388085365,0.099999949336,0.000556495856,0.005564961582,0.000000110475,14.030121803284
internalMesh,10852,0.211277358234,-0.022546473891,0.000000000000,0.212476976605,3.192189931870,0.159979060292,0.000000000000,3.196196079254,0.547342658043,0.547342658043,0.099999949336,0.000538881635,0.005388815422,0.000000109413,13.402824401855
internalMesh,10853,0.213529333472,-0.022332396358,0.000000000000,0.214693996610,3.293101310730,0.209056288004,0.000000000000,3.299730300903,0.527307868004,0.527307868004,0.099999949336,0.000514099956,0.005140999332,0.000000107069,12.752745628357
internalMesh,10854,0.215868957341,-0.022109987680,0.000000000000,0.216998291004,3.373040676117,0.252639651299,-0.000000000000,3.382488727570,0.524293959141,0.524293959141,0.099999949336,0.000501808245,0.005018081516,0.000000104222,12.086312294006
internalMesh,10855,0.218299634755,-0.021878924221,0.000000000000,0.219393294927,3.418753623962,0.289052575827,0.000000000000,3.430951356888,0.506418585777,0.506418585777,0.099999949336,0.000490251521,0.004902514629,0.000000100972,11.400278091431
internalMesh,10856,0.220824897289,-0.021638867911,0.000000000000,0.221882572248,3.457691192627,0.308208525181,0.000000000000,3.471400499344,0.488696724176,0.488696724176,0.099999949336,0.000477693655,0.004776936956,0.000000097623,10.749717712402
internalMesh,10857,0.223448440433,-0.021389469039,0.000000000000,0.224469853026,3.514825582504,0.312273293734,0.000000000000,3.528670310974,0.491918712854,0.491918712854,0.099999949336,0.000462330063,0.004623301327,0.000000099516,10.227905273438
internalMesh,10858,0.226174086332,-0.021130364388,0.000000000000,0.227158996360,3.599352359772,0.310502171516,0.000000000000,3.612720489502,0.488945037127,0.488945037127,0.099999949336,0.000445576821,0.004455767572,0.000000095140,9.901293754578
internalMesh,10859,0.229005806148,-0.020861176308,0.000000000000,0.229954012634,3.677124023438,0.319144278765,-0.000000000000,3.690947532654,0.480992257595,0.480992257595,0.099999949336,0.000442144839,0.004421447869,0.000000092835,9.770112991333
internalMesh,10860,0.231947727501,-0.020581512712,0.000000000000,0.232859071025,3.751684427261,0.329138725996,0.000000000000,3.766094684601,0.482287317514,0.482287317514,0.099999949336,0.000427720603,0.004277206026,0.000000090686,9.645236015320
internalMesh,10861,0.235004134476,-0.020290965214,0.000000000000,0.235878499423,3.860366106033,0.338849544525,0.000000000000,3.875209093094,0.494511276484,0.494511276484,0.099999949336,0.000412789872,0.004127898719,0.000000087092,9.462642669678
internalMesh,10862,0.238179489970,-0.019989110064,0.000000000000,0.239016806864,3.971779108047,0.355364918709,0.000000000000,3.987645149231,0.490337103605,0.490337103605,0.099999949336,0.000399972487,0.003999724519,0.000000080274,9.213760375977
internalMesh,10863,0.241478420794,-0.019675507676,0.000000000000,0.242278668709,4.049156188965,0.379891484976,0.000000000000,4.066937923431,0.468221575022,0.468221575022,0.099999949336,0.000390354253,0.003903543344,0.000000076309,8.878928184509
internalMesh,10864,0.244905732572,-0.019349701703,0.000000000000,0.245668941469,4.118791580200,0.405413150787,-0.000000000000,4.138695716858,0.492088228464,0.492088228464,0.099999949336,0.000380934973,0.003809349844,0.000000070206,8.347546577454
internalMesh,10865,0.248466432095,-0.019011215772,0.000000000000,0.249192684891,4.168737888336,0.422765821218,0.000000000000,4.190120220184,0.484648048878,0.484648048878,0.099999949336,0.000360966689,0.003609666834,0.000000063807,7.595806598663
internalMesh,10866,0.252165704966,-0.018659556750,0.000000000000,0.252855139989,4.233819961548,0.424783378839,0.000000000000,4.255075931549,0.456943988800,0.456943988800,0.099999949336,0.000338413345,0.003384133568,0.000000059387,6.721385955811
internalMesh,10867,0.256008937955,-0.018294212874,0.000000000000,0.256661751216,4.339252948761,0.412138581276,-0.000000000000,4.358781337738,0.406072139740,0.406072139740,0.099999949336,0.000312200136,0.003122001188,0.000000054580,5.958557128906
internalMesh,10868,0.260001733899,-0.017914650496,0.000000000000,0.260618181125,4.493707180023,0.402815759182,0.000000000000,4.511725425720,0.350513786077,0.350513786077,0.099999949336,0.000287895120,0.002878950909,0.000000053088,5.513652801514
internalMesh,10869,0.264149919152,-0.017520316411,0.000000000000,0.264730318013,4.644935131073,0.412798702717,0.000000000000,4.663241863251,0.332883566618,0.332883566618,0.099999949336,0.000274957099,0.002749571111,0.000000049831,5.415887355804
internalMesh,10870,0.268459543586,-0.017110636458,0.000000000000,0.269004275844,4.764511108398,0.433342516422,-0.000000000000,4.784177303314,0.308492094278,0.308492094278,0.099999949336,0.000251652353,0.002516523935,0.000000044470,5.198212146759
internalMesh,10871,0.272936880589,-0.016685013194,0.000000000000,0.273446394108,4.866662502289,0.454506814480,-0.000000000000,4.887840270996,0.325800567865,0.325800567865,0.099999949336,0.000231435333,0.002314353827,0.000000037028,4.468544960022
internalMesh,10872,0.277588456869,-0.016242825426,0.000000000000,0.278063267558,4.961544036865,0.458462357521,0.000000000000,4.982680797577,0.271954119205,0.271954119205,0.099999949336,0.000207199366,0.002071993658,0.000000031541,3.191212654114
internalMesh,10873,0.282421067357,-0.015783429146,0.000000000000,0.282861761153,5.033019542694,0.413427948952,-0.000000000000,5.049971103668,0.218658372760,0.218658372760,0.099999949336,0.000193953936,0.001939539216,0.000000032405,1.463972687721
internalMesh,10874,0.287441745400,-0.015306154964,0.000000000000,0.287848980159,5.686881065369,0.435155540705,0.000000000000,5.703505516052,0.152296572924,0.152296572924,0.099999949336,0.000153570945,0.001535709249,0.000000027774,1.147029280663
internalMesh,10875,0.207023300231,-0.022014101502,0.000000000000,0.208190459684,3.328048467636,-0.020358033478,0.000000000000,3.328110694885,0.275448590517,0.275448590517,0.099999949336,0.000470920961,0.004709210247,0.000000133171,13.629174232483
internalMesh,10876,0.209109731019,-0.021823857445,0.000000000000,0.210245476433,3.434997797012,0.082741253078,-0.000000000000,3.435994148254,0.274789124727,0.274789124727,0.099999949336,0.000474718574,0.004747185390,0.000000136747,13.258532524109
internalMesh,10877,0.211277358234,-0.021626209375,0.000000000000,0.212381296338,3.529800653458,0.156679540873,0.000000000000,3.533276319504,0.264967978001,0.264967978001,0.099999949336,0.000468005543,0.004680055194,0.000000140381,12.664646148682
internalMesh,10878,0.213529333472,-0.021420869976,0.000000000000,0.214601094880,3.618291616440,0.212617218494,0.000000000000,3.624533176422,0.252457797527,0.252457797527,0.099999949336,0.000458219438,0.004582193214,0.000000142228,12.036679267883
internalMesh,10879,0.215868957341,-0.021207539365,0.000000000000,0.216908198253,3.673024892807,0.265152513981,0.000000000000,3.682583093643,0.248942330480,0.248942330480,0.099999949336,0.000455769012,0.004557690583,0.000000143883,11.404155731201
internalMesh,10880,0.218299634755,-0.020985906944,0.000000000000,0.219306039188,3.710288524628,0.307197660208,0.000000000000,3.722984313965,0.236314028502,0.236314028502,0.099999949336,0.000452810782,0.004528108053,0.000000145219,10.742802619934
internalMesh,10881,0.220824897289,-0.020755649079,0.000000000000,0.221798179054,3.756297349930,0.325092852116,0.000000000000,3.770338773727,0.226619675756,0.226619675756,0.099999949336,0.000443013123,0.004430131987,0.000000150464,10.127088546753
internalMesh,10882,0.223448440433,-0.020516429562,0.000000000000,0.224388345093,3.818796396255,0.325240194798,0.000000000000,3.832621335983,0.220043987036,0.220043987036,0.099999949336,0.000430702203,0.004307022784,0.000000150732,9.644907951355
internalMesh,10883,0.226174086332,-0.020267900545,0.000000000000,0.227080393519,3.901190757751,0.322505086660,0.000000000000,3.914498567581,0.207664355636,0.207664355636,0.099999949336,0.000422657293,0.004226572346,0.000000149177,9.374712944031
internalMesh,10884,0.229005806148,-0.020009699743,0.000000000000,0.229878331587,3.969813346863,0.332016617060,0.000000000000,3.983673334122,0.204469844699,0.204469844699,0.099999949336,0.000419025426,0.004190254025,0.000000149774,9.286715507507
internalMesh,10885,0.231947727501,-0.019741450902,0.000000000000,0.232786325150,4.052354812622,0.339568227530,0.000000000000,4.066556930542,0.200203374028,0.200203374028,0.099999949336,0.000406115956,0.004061159678,0.000000145217,9.192100524902
internalMesh,10886,0.235004134476,-0.019462762401,0.000000000000,0.235808698612,4.158746242523,0.347308814526,0.000000000000,4.173223495483,0.197183772922,0.197183772922,0.099999949336,0.000391070032,0.003910701256,0.000000138477,9.043891906738
internalMesh,10887,0.238179489970,-0.019173227716,0.000000000000,0.238949957321,4.257348060608,0.367085218430,0.000000000000,4.273144721985,0.189026638865,0.189026638865,0.099999949336,0.000381575781,0.003815757344,0.000000131245,8.833159446716
internalMesh,10888,0.241478420794,-0.018872425891,0.000000000000,0.242214772812,4.331785678864,0.395409375429,0.000000000000,4.349794864655,0.182961583138,0.182961583138,0.099999949336,0.000368933688,0.003689337056,0.000000126266,8.519451141357
internalMesh,10889,0.244905732572,-0.018559918273,0.000000000000,0.245607997453,4.403542518616,0.423880934715,0.000000000000,4.423896789551,0.183186978102,0.183186978102,0.099999949336,0.000353795534,0.003537954995,0.000000119051,7.998816013336
internalMesh,10890,0.248466432095,-0.018235248048,0.000000000000,0.249134686764,4.465261936188,0.441505163908,0.000000000000,4.487035751343,0.174661844969,0.174661844969,0.099999949336,0.000335806806,0.003358067246,0.000000111522,7.265368938446
internalMesh,10891,0.252165704966,-0.017897942569,0.000000000000,0.252800077352,4.548298835754,0.439669430256,0.000000000000,4.569499969482,0.161928027868,0.161928027868,0.099999949336,0.000316496036,0.003164960770,0.000000108016,6.414083480835
internalMesh,10892,0.256008937955,-0.017547510564,0.000000000000,0.256609609017,4.669857025146,0.420923620462,-0.000000000000,4.688788890839,0.141968056560,0.141968056560,0.099999949336,0.000299220439,0.002992204623,0.000000107109,5.687225818634
internalMesh,10893,0.260001733899,-0.017183440272,0.000000000000,0.260568939534,4.834029674530,0.409252941608,0.000000000000,4.851322650909,0.125496029854,0.125496029854,0.099999949336,0.000283732283,0.002837322885,0.000000105630,5.291174411774
internalMesh,10894,0.264149919152,-0.016805201769,0.000000000000,0.264683952280,4.993402004242,0.424453645945,-0.000000000000,5.011409282684,0.122026331723,0.122026331723,0.099999949336,0.000273241953,0.002732419409,0.000000103123,5.224626541138
internalMesh,10895,0.268459543586,-0.016412243247,0.000000000000,0.268960756005,5.140654087067,0.453708738089,0.000000000000,5.160637378693,0.117721565068,0.117721565068,0.099999949336,0.000257456879,0.002574568614,0.000000099048,5.025248050690
internalMesh,10896,0.272936880589,-0.016003991943,0.000000000000,0.273405684914,5.257533550262,0.482880473137,-0.000000000000,5.279662132263,0.118821337819,0.118821337819,0.099999949336,0.000248191704,0.002481916919,0.000000092358,4.308179855347
internalMesh,10897,0.277588456869,-0.015579852741,0.000000000000,0.278025328340,5.371500015259,0.488669127226,0.000000000000,5.393682479858,0.102487042546,0.102487042546,0.099999949336,0.000238996057,0.002389959758,0.000000091531,3.047366857529
internalMesh,10898,0.282421067357,-0.015139207477,0.000000000000,0.282826545590,5.431222915649,0.423410028219,0.000000000000,5.447701931000,0.087160877883,0.087160877883,0.099999949336,0.000240757086,0.002407570835,0.000000091666,1.346368670464
internalMesh,10899,0.287441745400,-0.014681414003,0.000000000000,0.287816436146,6.037402153015,0.427246659994,0.000000000000,6.052500724792,0.061653967947,0.061653967947,0.099999949336,0.000205944307,0.002059442922,0.000000084857,1.059459567070
internalMesh,10900,0.207023300231,-0.021077330690,0.000000000000,0.208093490305,3.673785924911,-0.027740091085,0.000000000000,3.673890590668,0.188654541969,0.188654541969,0.099999949336,0.000457377784,0.004573778249,0.000000147396,12.684872627258
internalMesh,10901,0.209109731019,-0.020895182155,0.000000000000,0.210151108120,3.766673088074,0.074502214789,-0.000000000000,3.767409801483,0.189565062523,0.189565062523,0.099999949336,0.000459142728,0.004591426812,0.000000151826,12.335062980652
internalMesh,10902,0.211277358234,-0.020705944858,0.000000000000,0.212289562284,3.847162246704,0.151587605476,0.000000000000,3.850147485733,0.185565233231,0.185565233231,0.099999949336,0.000455252855,0.004552528728,0.000000154712,11.788057327271
internalMesh,10903,0.213529333472,-0.020509343594,0.000000000000,0.214512026301,3.914102792740,0.212818607688,-0.000000000000,3.919884204865,0.179819419980,0.179819419980,0.099999949336,0.000451054744,0.004510547500,0.000000157123,11.197897911072
internalMesh,10904,0.215868957341,-0.020305091050,0.000000000000,0.216821824238,3.950338840485,0.271287530661,0.000000000000,3.959643125534,0.176872774959,0.176872774959,0.099999949336,0.000449967658,0.004499677569,0.000000159049,10.594792366028
internalMesh,10905,0.218299634755,-0.020092889667,0.000000000000,0.219222386515,3.985071182251,0.313932448626,0.000000000000,3.997417449951,0.167710155249,0.167710155249,0.099999949336,0.000444925739,0.004449258093,0.000000162938,9.958890914917
internalMesh,10906,0.220824897289,-0.019872429781,0.000000000000,0.221717272057,4.032437324524,0.328256219625,0.000000000000,4.045775890350,0.162079662085,0.162079662085,0.099999949336,0.000432171626,0.004321715795,0.000000164910,9.384982109070
internalMesh,10907,0.223448440433,-0.019643389620,0.000000000000,0.224310205491,4.093609333038,0.323163211346,-0.000000000000,4.106345176697,0.154969900846,0.154969900846,0.099999949336,0.000420257478,0.004202575888,0.000000163237,8.955384254456
internalMesh,10908,0.226174086332,-0.019405436702,0.000000000000,0.227005040257,4.167511940002,0.318790823221,0.000000000000,4.179687023163,0.146794885397,0.146794885397,0.099999949336,0.000412689755,0.004126897547,0.000000163633,8.743106842041
internalMesh,10909,0.229005806148,-0.019158223644,0.000000000000,0.229805780569,4.232880115509,0.326948255301,-0.000000000000,4.245488166809,0.144488260150,0.144488260150,0.099999949336,0.000406195584,0.004061955959,0.000000163531,8.701881408691
internalMesh,10910,0.231947727501,-0.018901389558,0.000000000000,0.232716589053,4.321193218231,0.330399930477,0.000000000000,4.333806037903,0.140408903360,0.140408903360,0.099999949336,0.000394186005,0.003941860981,0.000000162194,8.646895408630
internalMesh,10911,0.235004134476,-0.018634560052,0.000000000000,0.235741786812,4.421551704407,0.337743282318,-0.000000000000,4.434432506561,0.134923323989,0.134923323989,0.099999949336,0.000384061947,0.003840620629,0.000000159162,8.542976379395
internalMesh,10912,0.238179489970,-0.018357345834,0.000000000000,0.238885875657,4.512146472931,0.362391114235,0.000000000000,4.526675701141,0.128756314516,0.128756314516,0.099999949336,0.000377114629,0.003771146992,0.000000157566,8.369755744934
internalMesh,10913,0.241478420794,-0.018069344107,0.000000000000,0.242153523422,4.588589668274,0.394792228937,-0.000000000000,4.605541706085,0.124246142805,0.124246142805,0.099999949336,0.000366479158,0.003664792283,0.000000153810,8.081229209900
internalMesh,10914,0.244905732572,-0.017770134378,0.000000000000,0.245549578543,4.658328056335,0.425054013729,0.000000000000,4.677680015564,0.121732369065,0.121732369065,0.099999949336,0.000355153257,0.003551532514,0.000000148678,7.572914123535
internalMesh,10915,0.248466432095,-0.017459279858,0.000000000000,0.249079092521,4.725292682648,0.442814648151,0.000000000000,4.745995521545,0.115276731551,0.115276731551,0.099999949336,0.000343189779,0.003431897145,0.000000143536,6.866981506348
internalMesh,10916,0.252165704966,-0.017136327922,0.000000000000,0.252747297702,4.813595294952,0.438112676144,0.000000000000,4.833491802216,0.106621779501,0.106621779501,0.099999949336,0.000330350391,0.003303502221,0.000000138471,6.039701938629
internalMesh,10917,0.256008937955,-0.016800807323,0.000000000000,0.256559629403,4.935753822327,0.415064781904,-0.000000000000,4.953175067902,0.095804974437,0.095804974437,0.099999949336,0.000316060206,0.003160601715,0.000000134892,5.356959819794
internalMesh,10918,0.260001733899,-0.016452229582,0.000000000000,0.260521740914,5.089592456818,0.400536447763,0.000000000000,5.105328559875,0.087737053633,0.087737053633,0.099999949336,0.000301047054,0.003010470886,0.000000130811,5.013602733612
internalMesh,10919,0.264149919152,-0.016090086661,0.000000000000,0.264639510801,5.245710372925,0.416992902756,0.000000000000,5.262258052826,0.084825433791,0.084825433791,0.099999949336,0.000287689705,0.002876897575,0.000000126849,4.981972217560
internalMesh,10920,0.268459543586,-0.015713849803,0.000000000000,0.268919042870,5.406663417816,0.450432747602,-0.000000000000,5.425394058228,0.083964131773,0.083964131773,0.099999949336,0.000272845034,0.002728450578,0.000000122698,4.811784744263
internalMesh,10921,0.272936880589,-0.015322970925,0.000000000000,0.273366666262,5.537952423096,0.485785424709,0.000000000000,5.559217929840,0.081805527210,0.081805527210,0.099999949336,0.000266394025,0.002663940424,0.000000120400,4.116679668427
internalMesh,10922,0.277588456869,-0.014916880522,0.000000000000,0.277988965089,5.676962852478,0.495320975780,0.000000000000,5.698530673981,0.074937976897,0.074937976897,0.099999949336,0.000257487030,0.002574869432,0.000000120111,2.881759881973
internalMesh,10923,0.282421067357,-0.014494986041,0.000000000000,0.282792793238,5.737834930420,0.413914203644,0.000000000000,5.752745151520,0.067271240056,0.067271240056,0.099999949336,0.000258119515,0.002581194974,0.000000121145,1.213918805122
internalMesh,10924,0.287441745400,-0.014056672808,0.000000000000,0.287785244669,6.309165000916,0.399483442307,0.000000000000,6.321799755096,0.051156759262,0.051156759262,0.099999949336,0.000226384669,0.002263846342,0.000000114159,0.961070060730
internalMesh,10925,0.207023300231,-0.020140559878,0.000000000000,0.208000694688,4.071458339691,-0.022593840957,0.000000000000,4.071520805359,0.152671396732,0.152671396732,0.099999949336,0.000448708481,0.004487083293,0.000000161837,11.653025627136
internalMesh,10926,0.209109731019,-0.019966506865,0.000000000000,0.210060803110,4.148407936096,0.076310940087,0.000000000000,4.149109840393,0.152681216598,0.152681216598,0.099999949336,0.000449027575,0.004490274936,0.000000165267,11.317583084106
internalMesh,10927,0.211277358234,-0.019785680808,0.000000000000,0.212201779605,4.209738731384,0.157118782401,0.000000000000,4.212669849396,0.150619119406,0.150619119406,0.099999949336,0.000447512866,0.004475128837,0.000000167567,10.822849273682
internalMesh,10928,0.213529333472,-0.019597817212,0.000000000000,0.214426795650,4.251895904541,0.225926831365,-0.000000000000,4.257894039154,0.147888273001,0.147888273001,0.099999949336,0.000446338207,0.004463383462,0.000000169577,10.269919395447
internalMesh,10929,0.215868957341,-0.019402642269,0.000000000000,0.216739173364,4.273981571198,0.287891298532,-0.000000000000,4.283666610718,0.144924491644,0.144924491644,0.099999949336,0.000445023295,0.004450233188,0.000000171538,9.695629119873
internalMesh,10930,0.218299634755,-0.019199872389,0.000000000000,0.219142341034,4.302171707153,0.328897863626,0.000000000000,4.314725399017,0.138931185007,0.138931185007,0.099999949336,0.000437736773,0.004377367906,0.000000174042,9.090807914734
internalMesh,10931,0.220824897289,-0.018989210483,0.000000000000,0.221639855120,4.342353343964,0.339964836836,-0.000000000000,4.355640888214,0.134696379304,0.134696379304,0.099999949336,0.000424700265,0.004247002769,0.000000172670,8.561364173889
internalMesh,10932,0.223448440433,-0.018770350143,0.000000000000,0.224235437824,4.396175384521,0.330754458904,0.000000000000,4.408600330353,0.128578886390,0.128578886390,0.099999949336,0.000413124391,0.004131244961,0.000000170294,8.187989234924
internalMesh,10933,0.226174086332,-0.018542972859,0.000000000000,0.226932939810,4.456127166748,0.325672715902,0.000000000000,4.468011856079,0.123449936509,0.123449936509,0.099999949336,0.000404790364,0.004047905095,0.000000170039,8.031120300293
internalMesh,10934,0.229005806148,-0.018306746613,0.000000000000,0.229736362427,4.516251087189,0.331898868084,0.000000000000,4.528430461884,0.121083907783,0.121083907783,0.099999949336,0.000396840711,0.003968406469,0.000000169232,8.040345191956
internalMesh,10935,0.231947727501,-0.018061327748,0.000000000000,0.232649865362,4.600464820862,0.332046061754,-0.000000000000,4.612432003021,0.117772206664,0.117772206664,0.099999949336,0.000386182888,0.003861828940,0.000000168146,8.027762413025
internalMesh,10936,0.235004134476,-0.017806357704,0.000000000000,0.235677766443,4.690123081207,0.339776694775,0.000000000000,4.702414512634,0.112342514098,0.112342514098,0.099999949336,0.000378527300,0.003785273060,0.000000166739,7.972609043121
internalMesh,10937,0.238179489970,-0.017541464418,0.000000000000,0.238824564098,4.772758483887,0.367874830961,0.000000000000,4.786914825439,0.107608534396,0.107608534396,0.099999949336,0.000371236179,0.003712362843,0.000000166556,7.838469028473
internalMesh,10938,0.241478420794,-0.017266262323,0.000000000000,0.242094922548,4.849278926849,0.403006196022,-0.000000000000,4.865996360779,0.103511236608,0.103511236608,0.099999949336,0.000361442333,0.003614423098,0.000000164533,7.574549198151
internalMesh,10939,0.244905732572,-0.016980350018,0.000000000000,0.245493686545,4.914718627930,0.434096157551,0.000000000000,4.933852195740,0.100260980427,0.100260980427,0.099999949336,0.000352650299,0.003526502987,0.000000161732,7.087414741516
internalMesh,10940,0.248466432095,-0.016683311667,0.000000000000,0.249025903805,4.980576515198,0.450392901897,-0.000000000000,5.000899314880,0.095595113933,0.095595113933,0.099999949336,0.000343830092,0.003438301152,0.000000159951,6.405922889709
internalMesh,10941,0.252165704966,-0.016374713276,0.000000000000,0.252696802504,5.067526817322,0.441288709641,0.000000000000,5.086704730988,0.088832974434,0.088832974434,0.099999949336,0.000335161167,0.003351611318,0.000000157762,5.609723091125
internalMesh,10942,0.256008937955,-0.016054104548,0.000000000000,0.256511813735,5.186625003815,0.413433700800,0.000000000000,5.203076839447,0.081179469824,0.081179469824,0.099999949336,0.000323075365,0.003230752889,0.000000154431,4.975372314453
internalMesh,10943,0.260001733899,-0.015721019357,0.000000000000,0.260476586434,5.329104423523,0.396021217108,-0.000000000000,5.343799114227,0.075313232839,0.075313232839,0.099999949336,0.000309072988,0.003090730170,0.000000149277,4.683915615082
