Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,fOmega_average,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,10032,0.121677570045,0.023568234406,0.000000000000,0.123939068599,3.703432798386,-0.062255442142,0.000000000000,3.703956127167,1.311249971390,2.526063680649,3.312295436859,0.000641968159,3664.912353515625,2794.982910156250,3.972249269485
internalMesh,10033,0.123151965439,0.023575852159,0.000000000000,0.125388306459,3.643279075623,-0.061211463064,0.000000000000,3.643793344498,1.314150214195,2.473944425583,3.251129865646,0.000634881144,3629.757568359375,2762.060058593750,4.139754295349
internalMesh,10034,0.124637823552,0.023583529051,0.000000000000,0.126849398510,3.585132598877,-0.059298913926,0.000000000000,3.585623025894,1.317050576210,2.420963287354,3.188532114029,0.000628148729,3589.695556640625,2725.557617187500,4.303944110870
internalMesh,10035,0.126135237515,0.023591265548,0.000000000000,0.128322429657,3.529209613800,-0.056603591889,-0.000000000000,3.529663562775,1.319889426231,2.368779182434,3.126526832581,0.000621721381,3548.271972656250,2688.309814453125,4.468650341034
internalMesh,10036,0.127644293010,0.023599062581,0.000000000000,0.129807477800,3.475480079651,-0.053585432470,0.000000000000,3.475893259048,1.322630286217,2.318467617035,3.066471099854,0.000615472265,3507.976074218750,2652.275146484375,4.636654376984
internalMesh,10037,0.129165075719,0.023606920615,0.000000000000,0.131304620964,3.423601627350,-0.050910465419,0.000000000000,3.423980236053,1.325270175934,2.270577430725,3.009135484695,0.000608209695,3470.409179687500,2618.637451171875,4.809116840363
internalMesh,10038,0.130697689950,0.023614839185,0.000000000000,0.132813955547,3.372662544250,-0.049193616956,-0.000000000000,3.373021364212,1.327860236168,2.225135564804,2.954676866531,0.000600967323,3437.135498046875,2588.469482421875,4.985435962677
internalMesh,10039,0.132242217660,0.023622819223,0.000000000000,0.134335556424,3.321424961090,-0.048601184040,0.000000000000,3.321780443192,1.330469846725,2.181838989258,2.902863740921,0.000593101257,3410.843505859375,2563.643798828125,5.163323879242
internalMesh,10040,0.133798748255,0.023630861659,0.000000000000,0.135869505987,3.269001722336,-0.048843458295,0.000000000000,3.269366502762,1.333140015602,2.140114784241,2.853082180023,0.000584426336,3391.421630859375,2543.926513671875,5.339801311493
internalMesh,10041,0.135367386043,0.023638966493,0.000000000000,0.137415901340,3.215693950653,-0.049062624574,0.000000000000,3.216068267822,1.335929989815,2.097099065781,2.801587104797,0.000576167018,3367.985107421875,2521.070312500000,5.512099742889
internalMesh,10042,0.136948220432,0.023647134192,0.000000000000,0.138974825184,3.162455320358,-0.048427175730,-0.000000000000,3.162826061249,1.338859677315,2.052367448807,2.747834205627,0.000568067946,3339.755615234375,2494.476562500000,5.679250717163
internalMesh,10043,0.138541340828,0.023655365687,0.000000000000,0.140546360480,3.110219240189,-0.046687647700,0.000000000000,3.110569715500,1.341940402985,2.006769657135,2.692968130112,0.000560114800,3308.052246093750,2465.122558593750,5.842538833618
internalMesh,10044,0.140146844089,0.023663660977,0.000000000000,0.142130597547,3.059855937958,-0.044161539525,0.000000000000,3.060174703598,1.345169425011,1.961337804794,2.638332605362,0.000552430458,3274.143066406250,2434.000244140625,6.004160404205
internalMesh,10045,0.141764834523,0.023672020528,0.000000000000,0.143727634306,3.011784315109,-0.041604313999,0.000000000000,3.012071609497,1.348519802094,1.916915059090,2.584995269775,0.000545103219,3239.718505859375,2402.427246093750,6.165849208832
internalMesh,10046,0.143395408988,0.023680445272,0.000000000000,0.145337561584,2.965742826462,-0.039666105062,-0.000000000000,2.966008186340,1.351950168610,1.874046802521,2.533623695374,0.000538054330,3207.234863281250,2372.297119140625,6.328387260437
internalMesh,10047,0.145038656890,0.023688935209,0.000000000000,0.146960462860,2.920685529709,-0.038557149470,0.000000000000,2.920939922333,1.355419516563,1.833033204079,2.484533071518,0.000531116151,3179.449218750000,2345.726318359375,6.491037845612
internalMesh,10048,0.146694682539,0.023697491270,0.000000000000,0.148596436625,2.875459909439,-0.038105435669,0.000000000000,2.875712394714,1.358890414238,1.794151782990,2.438062906265,0.000524378498,3157.791259765625,2323.793701171875,6.652353763580
internalMesh,10049,0.148363582790,0.023706114385,0.000000000000,0.150245574169,2.829840660095,-0.037629231811,-0.000000000000,2.830090761185,1.362359642982,1.755981206894,2.392277956009,0.000518178509,3135.477050781250,2301.504150390625,6.811100959778
internalMesh,10050,0.150045454502,0.023714804091,0.000000000000,0.151907966709,2.784553050995,-0.036558203399,0.000000000000,2.784793138504,1.365829586983,1.716902375221,2.344993352890,0.000511683349,3108.128662109375,2275.637451171875,6.966613292694
internalMesh,10051,0.151740409434,0.023723561317,0.000000000000,0.153583720546,2.740474700928,-0.034863427281,0.000000000000,2.740696430206,1.369289755821,1.677314996719,2.296725988388,0.000504885975,3077.982177734375,2247.871826171875,7.119467735291
internalMesh,10052,0.153448536992,0.023732386995,0.000000000000,0.155272920039,2.698179483414,-0.033018555492,-0.000000000000,2.698381423950,1.372749686241,1.637713074684,2.248166322708,0.000497930276,3046.356445312500,2219.168945312500,7.271050453186
internalMesh,10053,0.155169941485,0.023741281126,0.000000000000,0.156975664260,2.657735347748,-0.031483229250,0.000000000000,2.657921791077,1.376200199127,1.598587751389,2.199974298477,0.000490241509,3014.799560546875,2190.672119140625,7.422385692596
internalMesh,10054,0.156904734671,0.023750244640,0.000000000000,0.158692059923,2.618550777435,-0.030472248793,0.000000000000,2.618728160858,1.379649996758,1.560339689255,2.152729034424,0.000482592266,2985.136718750000,2163.683837890625,7.574128150940
internalMesh,10055,0.158653013408,0.023759277537,0.000000000000,0.160422199002,2.579769134521,-0.029857622460,0.000000000000,2.579941987991,1.383149623871,1.523529887199,2.107276916504,0.000474906468,2960.350585937500,2140.288818359375,7.726269245148
internalMesh,10056,0.160414882004,0.023768380750,0.000000000000,0.162166181098,2.541029453278,-0.029290622100,0.000000000000,2.541198253632,1.386779904366,1.488521337509,2.064245462418,0.000467459060,2940.275878906250,2120.225097656250,7.878352642059
internalMesh,10057,0.162190452218,0.023777555209,0.000000000000,0.163924113304,2.502784013748,-0.028477992862,0.000000000000,2.502946138382,1.390529751778,1.453956127167,2.021770238876,0.000460533891,2918.530761718750,2098.860839843750,8.030051231384
internalMesh,10058,0.163979828358,0.023786800448,0.000000000000,0.165696095258,2.465509653091,-0.027345031500,0.000000000000,2.465661287308,1.394340395927,1.419525504112,1.979302644730,0.000454154448,2894.711181640625,2076.041748046875,8.181030273438
internalMesh,10059,0.165783114731,0.023796117399,0.000000000000,0.167482226918,2.429336786270,-0.026153475046,-0.000000000000,2.429477453232,1.398170351982,1.385274648666,1.936846852303,0.000447461469,2869.466308593750,2052.304931640625,8.331713676453
internalMesh,10060,0.167600415647,0.023805506993,0.000000000000,0.169282608345,2.394078016281,-0.025212666020,0.000000000000,2.394210815430,1.401990175247,1.351477265358,1.894752383232,0.000440591422,2844.342285156250,2028.794555664062,8.482399940491
internalMesh,10061,0.169431850314,0.023814969230,0.000000000000,0.171097354335,2.359222412109,-0.024575335905,-0.000000000000,2.359350442886,1.405769705772,1.318371415138,1.853332996368,0.000433658221,2821.101562500000,2006.794921875000,8.632945060730
internalMesh,10062,0.171277530491,0.023824505042,0.000000000000,0.172926572544,2.324301958084,-0.024141525850,0.000000000000,2.324427366257,1.409559965134,1.286183595657,1.812957525253,0.000426738086,2800.680664062500,1986.911987304688,8.782969474792
internalMesh,10063,0.173137553036,0.023834115360,0.000000000000,0.174770355971,2.289334297180,-0.023733658716,0.000000000000,2.289457321167,1.413360238075,1.255020737648,1.773802161217,0.000420064927,2781.802246093750,1968.212768554688,8.932127952576
internalMesh,10064,0.175012037158,0.023843800649,0.000000000000,0.176628819788,2.254671812057,-0.023185284808,0.000000000000,2.254791021347,1.417170166969,1.224084377289,1.734737515450,0.000413579342,2760.874023437500,1948.160156250000,9.080316543579
internalMesh,10065,0.176901094615,0.023853561375,0.000000000000,0.178502071883,2.220520257950,-0.022501502186,0.000000000000,2.220634222031,1.420950412750,1.193315625191,1.695643067360,0.000407114247,2738.237792968750,1927.047973632812,9.227720260620
internalMesh,10066,0.178804837167,0.023863398004,0.000000000000,0.180390220241,2.186950445175,-0.021753024310,0.000000000000,2.187058687210,1.424629569054,1.163026332855,1.656885743141,0.000400567806,2715.199218750000,1905.893798828125,9.374621391296
internalMesh,10067,0.180723384023,0.023873310536,0.000000000000,0.182293380265,2.153927326202,-0.021020364016,0.000000000000,2.154029846191,1.428189754486,1.133592605591,1.618992328644,0.000393913040,2693.486572265625,1885.939331054688,9.521204948425
internalMesh,10068,0.182656846941,0.023883299436,0.000000000000,0.184211660126,2.121352910995,-0.020318567753,0.000000000000,2.121450185776,1.431669950485,1.105356693268,1.582501053810,0.000387321837,2674.238769531250,1867.921386718750,9.667284965515
internalMesh,10069,0.184605345130,0.023893366568,0.000000000000,0.186145175647,2.089173555374,-0.019694298506,0.000000000000,2.089266300201,1.435150027275,1.078276872635,1.547487497330,0.000381011108,2656.779785156250,1851.221923828125,9.812695503235
internalMesh,10070,0.186568990350,0.023903512396,0.000000000000,0.188094035166,2.057400226593,-0.019223624840,0.000000000000,2.057490110397,1.438789725304,1.051896691322,1.513463377953,0.000375022966,2638.918701171875,1834.119506835938,9.957846641541
internalMesh,10071,0.188547901809,0.023913737386,0.000000000000,0.190058354493,2.025924921036,-0.018921049312,0.000000000000,2.026013374329,1.442600131035,1.025988221169,1.480087518692,0.000369375251,2619.746582031250,1815.992187500000,10.103087425232
internalMesh,10072,0.190542198718,0.023924041539,0.000000000000,0.192038249460,1.994632959366,-0.018817249686,0.000000000000,1.994721770287,1.446529746056,1.000727772713,1.447582125664,0.000364067906,2599.860595703125,1797.309692382812,10.249002456665
internalMesh,10073,0.192551992834,0.023934425786,0.000000000000,0.194033828705,1.963154077530,-0.018859343603,0.000000000000,1.963244676590,1.450539827347,0.976330339909,1.416208624840,0.000359123282,2579.789550781250,1778.498901367188,10.395756721497
internalMesh,10074,0.194577418268,0.023944891058,0.000000000000,0.196045223118,1.931681156158,-0.019183825701,0.000000000000,1.931776404381,1.454509854317,0.952919423580,1.386034131050,0.000354484218,2560.153808593750,1760.145385742188,10.545247077942
internalMesh,10075,0.196618594229,0.023955437355,0.000000000000,0.198072548768,1.898497462273,-0.019658502191,0.000000000000,1.898599267006,1.458289980888,0.930504977703,1.356950402260,0.000350048009,2541.487060546875,1742.779418945312,10.695985794067
internalMesh,10076,0.198675639927,0.023966065142,0.000000000000,0.200115921853,1.866603016853,-0.021281810477,-0.000000000000,1.866724371910,1.461459994316,0.908923566341,1.328351378441,0.000345607812,2525.358642578125,1727.973388671875,10.858283042908
internalMesh,10077,0.200748674572,0.023976775818,0.000000000000,0.202175458750,1.824682831764,-0.022752111778,0.000000000000,1.824824690819,1.463820099831,0.888944387436,1.301257252693,0.000341498817,2513.117675781250,1716.818237304688,11.011057853699
internalMesh,10078,0.202837824821,0.023987570312,0.000000000000,0.204251283246,1.796911835670,-0.030813999474,0.000000000000,1.797176003456,1.462370514870,0.870572328568,1.273096919060,0.000336876023,2512.382080078125,1718.020263671875,11.220944404602
internalMesh,10079,0.204943224788,0.023998448625,0.000000000000,0.206343526486,1.714977741241,-0.040559697896,0.000000000000,1.715457320213,1.455150365829,0.860312998295,1.251886487007,0.000332552881,2536.335449218750,1743.004760742188,11.341506004333
internalMesh,10080,0.000264193630,0.023624877445,0.000000000000,0.023626354619,10.159199714661,-0.069775529206,-0.000000000000,10.159439086914,1.000000000000,0.039308968931,0.039308968931,0.000035647576,1108.009033203125,1108.009033203125,-3.332195281982
internalMesh,10081,0.000794634921,0.023626795970,0.000000000000,0.023640155085,10.163800239563,-0.068461626768,0.000000000000,10.164031028748,1.000000000000,0.039888728410,0.039888728410,0.000034145280,1173.877807617188,1173.877807617188,-3.340995550156
internalMesh,10082,0.001329200284,0.023628729861,0.000000000000,0.023666086458,10.168662071228,-0.067521110177,0.000000000000,10.168886184692,1.000000000000,0.040572412312,0.040572412312,0.000032758493,1244.336425781250,1244.336425781250,-3.350533723831
internalMesh,10083,0.001867921732,0.023630679119,0.000000000000,0.023704390463,10.173693656921,-0.066939607263,0.000000000000,10.173913955688,1.000000000000,0.041380748153,0.041380748153,0.000031487070,1319.746215820312,1319.746215820312,-3.360377788544
internalMesh,10084,0.002410831628,0.023632643279,0.000000000000,0.023755292831,10.178775787354,-0.066687330604,-0.000000000000,10.178994178772,1.000000000000,0.042339745909,0.042339745909,0.000030330681,1400.563598632812,1400.563598632812,-3.369089603424
internalMesh,10085,0.002957962453,0.023634622805,0.000000000000,0.023819003695,10.183835983276,-0.066804938018,0.000000000000,10.184055328369,1.000000000000,0.043482016772,0.043482016772,0.000029289489,1487.341186523438,1487.341186523438,-3.376029253006
internalMesh,10086,0.003509347094,0.023636617698,0.000000000000,0.023895715374,10.188889503479,-0.067360647023,0.000000000000,10.189111709595,1.000000000000,0.044847931713,0.044847931713,0.000028366047,1580.662719726562,1580.662719726562,-3.381802082062
internalMesh,10087,0.004065018613,0.023638627958,0.000000000000,0.023985602099,10.194017410278,-0.068403959274,0.000000000000,10.194247245789,1.000000000000,0.046486828476,0.046486828476,0.000027566186,1681.073364257812,1681.073364257812,-3.387406349182
internalMesh,10088,0.004625010304,0.023640654050,0.000000000000,0.024088819901,10.199219703674,-0.069957360625,0.000000000000,10.199460029602,1.000000000000,0.048459503800,0.048459503800,0.000026894955,1789.356323242188,1789.356323242188,-3.393692016602
internalMesh,10089,0.005189355696,0.023642695509,0.000000000000,0.024205504817,10.204529762268,-0.072031036019,0.000000000000,10.204784393311,1.000000000000,0.050840858370,0.050840858370,0.000026358211,1906.527099609375,1906.527099609375,-3.401385784149
internalMesh,10090,0.005758088781,0.023644752800,0.000000000000,0.024335774518,10.209939956665,-0.074626408517,0.000000000000,10.210212707520,1.000000000000,0.053721588105,0.053721588105,0.000025965108,2033.690063476562,2033.690063476562,-3.411225557327
internalMesh,10091,0.006331243785,0.023646826856,0.000000000000,0.024479727699,10.215391159058,-0.077723376453,0.000000000000,10.215686798096,1.000000000000,0.057210411876,0.057210411876,0.000025728348,2171.969482421875,2171.969482421875,-3.423866033554
internalMesh,10092,0.006908854702,0.023648916744,0.000000000000,0.024637441759,10.220825195312,-0.081277996302,-0.000000000000,10.221148490906,1.000000000000,0.061442561448,0.061442561448,0.000025661795,2322.868652343750,2322.868652343750,-3.439721345901
internalMesh,10093,0.007490956457,0.023651021998,0.000000000000,0.024808975598,10.226092338562,-0.085228249431,0.000000000000,10.226447105408,1.000000000000,0.066571526229,0.066571526229,0.000025783749,2487.526123046875,2487.526123046875,-3.458973884583
